B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
735.0889130581761 861.0139218804997 789.6205524220752 1018.5245235106609 2011.5101035847424 2422.5657170743557 2572.9901679161276 2525.2826280843974 1343.8168369399173 936.7946352254042
406.58103781114215 626.094308990766 609.9504018585452 911.777783059451 1836.5691514940816 2120.7606930012016 2160.722343326836 2230.901728349506 1465.0698343210042 925.6133152611401
398.2958340515717 685.2055378033954 508.37087195001993 1013.6104780720855 2682.2325028836376 3140.760233886887 3295.060831421592 3259.1627924140103 1461.7698788579294 674.6607726408109
683.6707863516729 961.8862822867933 1136.3160210189928 1371.135136002381 2101.5911502426634 2393.1451629209014 2495.5345306290865 2565.611250093374 2216.6887386744493 1661.5939289877972
351.010659180151 463.4641949183527 368.0972998445021 610.4886852644551 1460.9067476410698 1758.445634885001 1682.3480033657504 1853.5605915529627 830.4385811869063 440.8697603085872
729.5970978620146 1047.6743721983726 1240.413254739737 1516.4654674086396 2412.251841803495 2860.1591574007252 2920.673660050496 3048.1839602818386 2480.5618212184686 1746.7769020256783
353.251762471297 572.8187580067765 523.6950432762499 853.2955455535489 1867.435460382221 2185.908964060271 2375.344712462057 2281.597683000412 1305.04791484731 731.8985467057254
175.44157570588553 319.53402659742756 174.50977618065616 524.8079059859177 1726.2262395135385 2051.861135719418 2070.5126619458742 2086.5866885510377 638.3725837346818 279.55712213045877
644.5104228863314 910.8447144746883 1171.0302030423068 1309.3816362949722 1601.0169869853185 1768.4103735661424 1821.5918631459874 1904.304442683136 2147.246871221178 1730.459310947217
659.7676351181915 935.2756215355294 1156.5080959530583 1332.4057245864678 1891.5062090868537 2237.0651234751467 2287.5361472841937 2401.985863509532 2245.6112673083185 1724.6187394575645
404.02902817594855 578.4613306724498 713.9892203828923 828.4006536084455 1115.8153576286056 1228.0438982136443 1283.092826135782 1315.5371319448946 1366.4345620001814 1072.652652152801
327.18854355866296 502.4306588932093 443.0111312924051 798.7374772960442 1774.8664244911383 2134.0908005440056 2016.8134361168431 2261.119441647348 1316.6441331244132 685.6608300630209
833.6628337639213 1189.9975930011562 1442.329196954403 1714.133207780732 2326.3100532513135 2559.423743186384 2506.876095927821 2774.825935670834 2857.67138918733 2161.6039559401142
809.7901358968621 1049.7356545896682 1182.847368796757 1388.8156539278343 2026.0315277804227 2258.5843266309066 2265.7846361089305 2439.941023865744 2092.2018344359626 1516.6810348268689
709.6954542318798 1008.1864247221768 1219.304617758541 1422.2253217804985 2159.318785483691 2624.3769651530397 2667.563989751811 2802.1575635755594 2475.2148285650123 1871.6403395879893
773.0684337628664 1166.9348707946738 1245.212034198935 1709.3892384594474 3277.3440820811943 3676.857652401306 3716.934051864382 3856.3710551967893 2768.6326419951497 1930.661944391641
486.32457342946657 717.0405636182479 778.5532781251095 1101.1743131885692 1921.8295628215435 2194.805990950209 2221.5212737059774 2404.632070575041 1623.9522290212772 1026.4660374725322
607.4891938410063 834.0192973042886 1035.5904754763492 1214.5138828931051 1596.8298607734173 1747.8121716050944 1775.5719996556827 1917.7472269295265 1978.657772931522 1490.1809808566945
820.4331049728536 1157.9137936039779 1414.2518321264236 1664.077869228995 2289.47533225204 2583.164176491151 2491.63137330843 2779.17313741167 2644.3163104077066 1972.3826413927738
305.7082753646492 474.2658680180107 500.0534541957457 697.5338153958079 1409.1848123114228 1638.2889451910821 1658.972453265685 1712.4007019681762 1152.741853250362 805.6656062214171
588.9842883316969 779.4009764588562 902.7539479324929 1150.8166171414618 1676.4009764588561 1870.9471927821678 1823.4584084450576 2069.764422378028 1726.4269851084514 1091.7596201454155
464.9776504009502 747.7989390649702 669.526049035171 1187.9026149495007 2953.6766327526975 3706.396146894641 3828.8203322052614 3872.391889091161 1821.8519022261835 1114.0208167459782
840.3283707478 1200.182887848948 1517.4690749234092 1748.3050274462266 2184.8435806874845 2386.138957907927 2447.3217536136917 2588.4051099298113 2878.493245605289 2279.6655643410777
761.7319007068452 1088.475816616602 1229.6381800410913 1445.5467306971293 1986.801896921925 2171.2670517919596 2144.52405374765 2284.2241455341955 2070.7503409678893 1569.7323829813956
431.16328994455966 686.0996239233812 665.4738173724487 1040.7632526153316 2365.008900511534 2783.9382802926602 2792.9604807075907 2934.911546864288 1538.1132351879392 938.5562315462935
1182.049629720133 1333.7432458503104 1422.371011908081 1538.377591290132 1975.6899101863075 2122.1764440838633 2247.9329803127166 2263.2297280172984 2069.4230618669435 1679.0483477331036
329.7006993374427 500.83144178899397 489.10468818630443 715.9024700066786 1406.2630522927518 1654.7627417546933 1671.8174284880777 1765.4376279957617 1086.215884669874 719.1504334928931
275.6368993125736 378.32669971026553 366.55851382373766 549.5204294119004 1069.9783143970146 1249.3982339011684 1256.7426167053598 1329.1171046859936 733.1067242009244 408.6389580784039
350.72925601401835 533.0068000537433 520.6305871259405 851.8965162418074 1936.9025967799892 2324.484649247002 2365.0183889055183 2474.70687630163 1274.87499288683 692.7702340103923
628.9804199552962 973.6996990546804 922.5015089417882 1432.764956863407 3074.3077422588913 3518.535778142147 3552.2648052961313 3712.590631973182 2213.9082004838524 1410.262032204171
689.1947992497651 975.2289563904017 1192.048913466451 1376.5200733971021 2004.769154178377 2401.1765643767203 2443.2363822774964 2569.2389963445275 2373.3367848104913 1817.7836021986266
675.086037392202 1002.5128434144403 1270.539259376291 1588.2690159495162 2425.7422877265044 2882.6318752150364 2970.246492942849 3248.6208329820283 2520.7069616544895 1683.8042660529022
798.5260769899835 1132.5350429284283 1327.065918589692 1627.5512068737935 2312.9982320684758 2562.4875613389186 2570.495011907485 2783.4866773731565 2620.5861866618097 1922.100393254416
705.7874673814018 1024.0679259120088 1168.090788522517 1461.5759137556483 2648.805916558057 3320.0170638597738 3361.7211826706407 3505.498000918402 2537.0354336855926 1782.517576193938
939.9910795334254 1316.4405223956248 1624.6921969399102 1927.5107828107161 2614.281409432868 2903.00482800579 2957.9799211229965 3172.984381356284 2929.1267723578185 2133.707815583626
360.900391282276 668.1070938009761 425.9558094535771 1095.4537353420951 2918.422748246208 3440.7948939161356 3552.9193393906103 3727.449587119132 1984.849383024659 961.5490781367535
731.744547658455 1049.4496335048084 1210.0405825361277 1482.9161118185334 2182.6471461734336 2426.52765325685 2488.496390028579 2582.7985922362527 2375.7923193038264 1791.5201170981118
807.9408060056121 1054.752241641967 1155.104204152534 1650.2024127119291 2762.0644016073966 3167.6099527781175 3218.5937576704296 3491.477714439155 2378.1598786177346 1478.8620360557275
395.6885845563092 551.7692621917549 701.7896749357205 886.1942430578048 1404.1660712671323 1634.1453498681153 1597.7224706483048 1788.490262989794 1309.7088408111292 787.06789454845
80.58872355590236 123.927986226162 96.25085719548517 170.35730863335357 588.8831643692604 853.5651749437387 854.4940799724972 884.420559852003 352.3298432113024 166.71616229912217
660.518772296305 933.5544068458908 1137.7038853296567 1336.5539334823804 1860.219700809626 2084.3438783147576 2143.5074873252534 2226.0244760406763 2172.778933334945 1703.1954587375515
78.83675148887247 137.06916349808492 75.04651016230011 205.715564174545 643.1874242738928 765.3089164665272 924.8241872454622 795.4442572128763 297.69199623567476 111.51115041949653
865.4733962827531 1245.4498156332038 1611.2661548250803 1893.757249680345 2578.718618554427 2926.04287639015 3017.2002499313803 3250.940543505432 2971.2414887451732 2157.8330080169017
466.56283591771455 676.05859829465 750.7760698908777 981.7281579232294 1562.6501089757526 1768.4220946340201 1805.194685439073 1889.6100529380606 1536.161477853983 1066.0334247449048
309.2583472496593 465.1308236719544 359.04835790563476 702.6602223394138 1506.2656519876464 1835.0085198088916 1895.5532325018125 1883.8575075152976 971.9424034234262 460.158482434533
582.0153336277413 908.0383429185543 932.7142718083977 1365.217631017142 3002.238743515191 3365.6481422203133 3576.124654306708 3564.7095032788825 2007.5905835964745 1390.6183879644072
247.0035340285401 421.68615643236615 303.31178227833936 620.7150172107357 1599.161169440507 1878.3631380354118 2083.592551523123 1894.839566929116 889.6946290042731 500.9521896422041
976.4063293006642 1357.9086932647979 1745.7137871808986 1933.6486506833003 2253.929312452758 2422.857618087724 2480.6837733685425 2625.284063167452 3165.5301668927023 2585.229770288799
652.2711393561357 1090.8092933189948 980.1883391517932 1616.0860515996292 3709.048076524694 4228.222547253164 4297.824645405455 4361.846626549071 2557.6434403771455 1639.1531209177654
468.38233074029813 655.9873714378339 778.7877288571678 955.1686259682853 1328.2919865182357 1509.8044423403462 1518.7640789559812 1610.3583597368543 1513.6249368805522 1111.1863053197542
938.0508570061675 1305.7674231638161 1575.5105413993754 1870.9542626890425 2548.1130449105917 2850.20702111612 2884.181719830016 3081.152178678565 3037.363715471986 2295.7715465011797
425.45438993907203 790.6983147071514 568.5466477429122 1167.1164365407935 3459.751740278676 4033.1245575282132 4149.666992508611 4147.26847007722 1664.3677491519184 930.1025763459579
359.06317337955016 594.6893302445217 523.1762661558151 861.0743161747722 1940.589466005071 2246.292235730391 2331.100425134769 2266.9060879035537 1368.2703260310677 850.390291889158
636.629530334074 957.4277271117376 960.1672670723108 1419.0137749250155 3343.7122356792397 4084.5672991206916 4218.402177500816 4248.500405443229 2575.3905933891533 1622.8542593690559
651.3942010009968 979.1414458015286 1033.8495818857227 1434.2502752337527 2920.3079498402335 3431.212299750624 3483.153732206812 3585.7412875534574 2223.0893572115856 1558.15681783263
553.4756265487597 843.7855065613235 875.6805839222616 1190.1310598246723 2167.748817210204 2455.5443939755846 2519.8254278790746 2638.687560569129 1834.0644953540127 1184.9436310577694
343.24030876320285 644.2276448699214 442.3101397255368 979.2456002028082 2771.4491976347963 3225.129433577739 3255.5778761115903 3328.673152897177 1494.0878177259406 796.6434286415999
172.9302038603643 285.95140823948446 197.81808165472503 399.832274232631 1650.5450120337646 2362.4883699054476 2351.730529022268 2431.1108555021115 878.9176621225471 380.88072940305415
393.36653504280537 628.6777704913115 552.8153964916409 948.6719991637966 2397.713173049203 2793.1618253450724 2792.0191264969035 2898.537612724011 1391.8437783257489 751.8301571803032
193.20608080055928 239.5808692653087 280.6112435635009 376.4248954670735 515.829369748111 560.7086996365416 533.8169815764022 664.2255775078498 565.3265287766758 382.0683252958187
443.1470134671479 763.3492526441457 591.9094472370546 1221.6567134842026 3093.0482854607308 3733.798044821103 3854.9104791691225 4107.288339022918 1656.4388023806714 815.8554680838166
777.5518181647899 1112.2469520160705 1412.1015562242442 1705.3130177187904 2449.8446718583973 2760.0012196831312 2809.240345086471 3039.7116701319637 2659.939961958855 1877.4280729979603
1026.5068721498765 1360.5603019953928 1570.4825405515755 1901.9643385735117 2465.958704806526 2734.3692422697013 2846.904470137154 3005.8324047545384 2886.817731042499 2206.241207981572
645.3937118571766 944.7125456669744 933.1247214431944 1376.5750733360185 2786.24661698942 3094.9011096722625 3191.517246259198 3292.7556383509664 2080.5902442341335 1178.7096585326613
589.9979094507839 839.1841923399609 964.488944048459 1201.8849599462176 1974.0682616241625 2392.533667230455 2405.9587463383536 2553.2365797308244 2032.705471597476 1448.2742946424676
315.42613564000294 487.19925930370596 469.3116860364476 730.0173949585437 1711.9876820979407 2132.3777000771247 2177.3703115343747 2226.7763550340323 1206.1210730121395 759.0256895116262
529.97860811662 678.284996608879 649.4223524836608 897.6011143125322 1979.7810004095572 2294.5227790873923 2319.4829077542836 2421.527177411375 1408.645435155697 807.6780697657842
514.0070305890065 750.8319270894672 836.4355481114782 1042.7761080443154 1790.4660352948813 2297.073622281764 2317.0914739172636 2438.1968753024175 1778.0740753721216 1208.9186889027455
535.8707111612562 849.4658205006581 776.5513711532394 1278.183510946882 3083.8948972906246 3711.449366547763 3780.1270201439334 3848.217044771898 2035.7987732706401 1255.4785192391223
374.58223816972446 588.683615395387 688.7593173708744 1006.7066069089674 1600.676046891894 1857.0322389585876 2000.7948992923357 2187.866373662353 1326.1728346366583 738.6570610542673
649.6724662847442 911.5582443071003 1155.5160188514576 1314.4922512064882 1597.0416763872167 1751.1025156335716 1795.7380878537117 1912.6272919033127 2134.2631685144324 1687.4372574859444
521.4873522545098 823.23381081211 807.4824444093738 1270.775885754821 2898.2016534152403 3282.39510798079 3456.248934544198 3511.3649796353557 1796.076550404081 1124.368173526371
