NPV PV Soil Shade
0.2960651825930677 0.2977450263597938 0.3287040001006175 0.07748579094652111
0.26590982502698635 0.0 0.33191760840551876 0.4021725665674949
0.36453837977439746 0.12807817757712206 0.3030824095072364 0.20430103314124412
0.3827818912619211 0.0 0.4303149800132598 0.18690312872481915
0.2183126111591333 0.7677507903009885 0.013936598539878116 0.0
0.5373583848380182 0.0 0.1977269104216836 0.26491470474029827
0.31660365669525575 0.3716959470483759 0.0 0.3117003962563684
0.04947803535322983 0.5683187492317386 0.37362051097173254 0.008582704443298797
0.25073823248560656 0.401517782183519 0.3477439853308743 0.0
0.4617826147448135 0.3346292283469588 0.20358815690822765 0.0
0.4829519906790369 0.37260314842967196 0.14444486089129108 0.0
0.0 0.3604853040687211 0.36619908052018013 0.27331561541109867
0.5605007484917441 0.1799148383346123 0.254069255073717 0.005515158099926554
0.0 0.27946928878779265 0.5147722823785369 0.20575842883367035
0.21917158329279987 0.36172238165601805 0.41910603505118216 0.0
0.0 0.6815047639823053 0.31849523601769475 0.0
0.1502310233694413 0.521559030555011 0.3282099460755477 0.0
0.5523335249601458 0.0 0.2342868026129962 0.21337967242685799
0.21851469151704486 0.4398870578936678 0.3415982505892873 0.0
0.2843239511894723 0.34897896003142576 0.366697088779102 0.0
0.7882105313603827 0.10295834547713419 0.10883112316248315 0.0
0.0743803668869745 0.4074933973209693 0.20919859573733246 0.30892764005472384
0.32406111459065323 0.30958262465535114 0.07093391909739107 0.29542234165660447
0.3610524559800972 0.24644576255954767 0.06490355580337942 0.32759822565697566
0.6847823378807048 0.31521766211929525 0.0 0.0
0.0 0.3296808039183492 0.4194892500759791 0.2508299460056718
0.5321983337410149 0.10963789889060395 0.0 0.3581637673683811
0.37023574911154894 0.26501350092050635 0.3647507499679446 0.0
0.1661663682241983 0.8338336317758017 0.0 0.0
0.08102665875482373 0.12022038624494774 0.4925466855809205 0.30620626941930795
0.40585406739726015 0.4198331022469425 0.1743128303557975 0.0
0.3599081219550448 0.10381565948129652 0.15933833228784272 0.3769378862758159
0.0 0.3855816836945765 0.5086022323276064 0.1058160839778171
0.0 0.49896075051364064 0.5010392494863593 0.0
0.5814755874719431 0.0 0.41852441252805694 0.0
0.20875161320406851 0.20984235711078622 0.0963412436399493 0.485064786045196
0.0 0.07701842352400408 0.5271360660365635 0.3958455104394325
0.36566845137705084 0.5010869897508278 0.0 0.13324455887212142
0.0 0.5345043810966346 0.28828611218968553 0.17720950671367994
0.3593299940144459 0.0 0.640670005985554 0.0
0.2957106616817451 0.23451010508807785 0.2808443440730454 0.18893488915713164
0.1983735831440743 0.38302823042543294 0.16111873856641415 0.2574794478640786
0.3945375950705702 0.6054624049294298 0.0 0.0
0.2229662100312012 0.1256510226404852 0.3337270287027444 0.3176557386255691
0.26732055042234637 0.17140505719490373 0.10621861764608244 0.45505577473666753
0.14191032703744053 0.0 0.4417730804992558 0.41631659246330377
0.0 0.4587387100315032 0.07570336769909745 0.4655579222693994
0.2943251380972335 0.7056748619027665 0.0 0.0
0.10708808474251258 0.8929119152574874 0.0 0.0
0.17687146218809385 0.4071683544334414 0.41596018337846474 0.0
0.12732909605924608 0.2461079062671857 0.12640645724854768 0.5001565404250206
0.47451224773071815 0.5254877522692819 0.0 0.0
0.0 0.2854427656823851 0.5453237903650169 0.16923344395259807
0.22314146878488234 0.02155660572203094 0.3863657838542381 0.3689361416388487
0.2957826062457706 0.0 0.12436467069915476 0.5798527230550746
0.37623111903967704 0.0 0.42088162130657486 0.20288725965374796
0.24362747372461963 0.21940930370020545 0.32108066073109104 0.215882561844084
0.24439490523979238 0.034870571486375124 0.3365768607711508 0.3841576625026817
0.2405984126768467 0.2634982340032126 0.49590335331994073 0.0
0.18464884199241727 0.516270489271275 0.25602383798331263 0.04305683075299525
0.20113357063125706 0.0 0.33140820209888017 0.46745822726986264
0.0 0.19241046276926876 0.4408572596210308 0.3667322776097005
0.43037453836301176 0.0 0.16597625439067704 0.4036492072463112
0.3696057592282746 0.19462294942838634 0.3012871989700811 0.13448409237325787
0.48652844378583177 0.15895910920191567 0.3545124470122526 0.0
0.2347084182990949 0.2620100728091379 0.37603908837247085 0.12724242051929635
0.0 0.1117857290969135 0.014365462841711968 0.8738488080613745
0.02086842009095831 0.5153386299334122 0.4637929499756295 0.0
0.2984753668755759 0.20715543752834065 0.02345733643626958 0.4709118591598139
0.0 0.03436827485627218 0.8500364162194675 0.11559530892426037
0.05595528612751282 0.2804536490766182 0.3879580430934003 0.2756330217024688
0.14074947117350528 0.3111260091941668 0.548124519632328 0.0
0.08495566121825904 0.4733523318294047 0.44169200695233624 0.0
0.28741837562420425 0.4244249893488721 0.2881566350269237 0.0
0.7241962466172336 0.23451480238505093 0.0 0.041288950997715554
0.0 0.6943651757248325 0.3056348242751675 0.0
0.2883899333095229 0.667755059458873 0.04385500723160413 0.0
0.0 0.7108780800736437 0.28155313516598623 0.007568784760370048
0.9907237006567924 0.009276299343207586 0.0 0.0
0.5333751218026812 0.20824357807820615 0.2583813001191128 0.0
0.43735977072319954 0.2421615333831462 0.32047869589365424 0.0
0.30718527564687303 0.692814724353127 0.0 0.0
0.5455367158082248 0.06109213288846008 0.39337115130331507 0.0
0.22792349482882443 0.2933477134006805 0.349644261191425 0.12908453057907007
0.30067394599571756 0.0 0.3409464492739371 0.3583796047303454
0.22976007576961094 0.24295826697025732 0.2990217303069616 0.2282599269531701
0.0 0.5681759705877498 0.09092933696158298 0.34089469245066717
