B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
297.93146947325886 442.6172225862866 523.5817446813226 724.0473353263569 1445.3545210523039 1702.8633016539593 1777.0486749441184 1871.932023098385 1071.0053743827236 656.5886173562035
297.93256820257676 420.53625932943226 420.6180320027871 616.0644493383032 1262.2710689193264 1505.330245439264 1560.2676069304716 1627.5122549535768 1081.6215552617084 748.6640276577206
492.86523155530335 740.9885256256463 777.7941925977218 1116.8197248126253 2244.3603663844087 2579.9933673171404 2651.103923105302 2800.220348057414 1761.1055839705866 1147.1158567662962
132.90505530336213 218.91543857637734 139.6921998625706 344.0323677766121 1309.4661485462134 1775.1784186793993 1823.308885675596 1850.8020399018196 585.1731534176531 295.58611335486285
442.4327058483258 685.6221517209005 624.2413273445262 1062.9134461236147 2370.181788526267 2725.7749902458677 2570.4127277461184 2892.0261079274514 1652.8965158903031 948.7012706458795
266.78986454492605 426.9583226091688 387.0038974643409 685.4689334278069 1350.4976194392832 1570.3448522686815 1808.2890862983986 1785.9493124170845 1013.6950071100629 570.2688082849212
305.8968454409223 562.041391461691 362.7647602984085 848.192346489036 2566.6992931424716 2994.3921496063836 3004.1728898092097 3086.702555257642 1352.0407887391932 656.9724857221761
337.8568447852542 489.2781226546855 489.7156756552764 685.9026883840111 1428.8694422456329 1645.135835870457 1725.7754380961117 1706.0251151714087 1138.6124868579243 764.4346897002465
256.5161046460022 405.93970736884376 319.4330718854235 636.8239794860915 1734.5309063977052 2223.8880941963935 2276.179167116625 2321.31527975297 946.2275465509554 445.52880133850556
199.11768431215685 280.12209299987006 299.10210508740454 415.88871472348825 844.7229612153793 1044.9076287655264 1094.5613656089583 1113.2472494435133 820.5127781775196 606.1154630233742
490.71149948048924 709.2800951363988 765.0736208303808 1096.81159740991 2372.2839156435293 2839.3357275250046 2993.7625018432136 2993.3985852458554 1980.6539576342866 1255.522856167039
521.7138491111616 699.9473314002389 765.2988478507989 1018.6872797172912 1359.218199293228 1505.6334356475807 1623.6458975155515 1675.5553731238983 1635.404185050321 1295.833058742594
165.59819078778244 210.78886454784646 270.0042637603062 310.9853323766497 365.08058723857033 401.3724053132714 417.96040784450213 455.40267337381243 633.3439802520055 539.1589269622996
401.44839729917805 608.0 556.4556004796027 914.6649725860666 2211.0637879868245 2676.166553178948 2764.0531832937036 2800.962663469316 1681.2318220122897 1116.953499568223
483.0551948768557 658.24408095274 753.5384240266815 969.8858052783551 1476.5772121838015 1716.1282555670068 1748.7989817478956 1880.7276969260874 1851.2346028092284 1396.022746651349
408.2228238504307 660.5054277765302 490.7854823639334 820.3169520259889 2027.7358513545203 2338.7560749531945 2374.3124763809956 2364.584773252598 990.0294205333926 467.1007757715801
376.7669531335971 516.56962322902 558.8440055109104 715.8064640141093 1199.1785667516015 1410.6367065720756 1362.327007942241 1515.147737163642 1225.4402117241304 840.2609684985642
335.32136266353393 520.3270200048272 525.3815029155338 777.9483457599401 1270.719468153126 1441.3612094993744 1325.8446678299988 1481.876152291322 1172.577542630384 639.9966793389437
442.0565342464782 629.9926092098805 760.1227693670095 957.6578713956131 1530.1555110323995 1737.295851289502 1776.2246098447483 1973.0431366423388 1432.2894605729514 904.2757130789363
649.4321549338576 817.4029280048622 918.507308207794 1158.2129500153019 1568.855966061923 1771.8517941590271 1867.6117120194488 1992.137808545727 2030.6638814632822 1578.3319348294604
432.97098878141384 587.8861790656046 676.8674379704833 874.2965341466977 1558.8876283591555 1802.2136859771445 1893.3354656304912 1948.7088507740468 1656.3404382977762 1297.0103575880294
311.2897070169813 517.0606747541341 404.62302387556093 809.657701683431 2039.1310986417811 2491.842937913451 2597.442829667389 2603.0763832653615 1287.9476487077345 654.3533337702328
318.3350879964593 418.78761003025414 505.640970493813 629.4603278190262 807.9552285534343 893.6217278102798 916.9111773472117 996.5573428581407 1059.4030485036074 748.7870914106094
263.54161546994413 391.29196344494244 382.5219074493417 593.1404923059619 1200.715659255672 1372.4093207444007 1412.4184866043793 1473.5045542831485 885.8872736068577 553.3669757027352
441.89664267933915 640.2382196968772 668.8410809322536 970.480077818207 1843.8862703881368 2136.223019425078 2199.046014163202 2326.642800778222 1455.6399555111968 917.2807998276983
344.05794978460256 641.5064289769945 378.9761513511209 995.334343061886 3036.7993917159683 3558.9098727905416 3818.352667555296 3621.8486244959513 1428.5100850360584 672.985557903881
229.4868927118152 336.3703954719722 335.45121016830893 515.313417115696 1258.6368244535774 1488.6986349622443 1551.392067117353 1571.169943822283 917.1333384601172 639.3676110885827
368.3140939364272 580.9272795250846 513.768873075373 807.736330602216 1906.7803481476892 2446.286037252628 2744.4734148964426 2525.2379873205127 1419.5604076699665 632.1752274419523
445.46260117273135 640.5735036030114 564.2916967765924 963.254190853296 2036.5608296670284 2411.6141077338607 2516.1959751081467 2613.3400550562756 1627.7844097120897 1018.2346329768558
