B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
419.30560984176856 660.9601337529194 661.3237602014207 1010.6945819819139 2146.4052493118656 2531.4286077380057 2636.4100618719294 2693.2400728073562 1736.3737307600243 1150.080054310236
616.3806043939832 926.4445892542575 1016.4579469604568 1357.3498361958746 2171.743096590798 2477.3766915464394 2318.341999581311 2689.565868460144 2223.85531104287 1401.3585833777838
356.5798213526284 579.8678876140392 435.1611570669671 794.0160367022135 1981.8612477203867 2403.143644832831 2473.1436060030437 2518.5734920972754 1098.4571057752287 641.8840019758275
1234.0428588184743 1555.8694586515007 1803.49479626123 2070.1625830533285 2849.107351864239 3127.6175545237256 3157.960584845272 3370.437516891613 3003.171268698995 2308.7171997882597
437.2440079461888 659.0860150091685 732.8784132105658 991.1265362131786 1683.639161322676 1944.908596147578 2005.067598776514 2084.785212682725 1640.3714260056945 1148.791972338656
287.6673285165428 379.5511419068105 395.32685888688104 575.1195843505644 1273.6656822799314 1385.935978796072 1272.3869433561244 1425.6751986551315 814.5597401940086 436.03680568304804
226.21820608192482 350.2457230178674 333.50228349639616 497.4166717824239 1034.67296617746 1258.16031840153 1230.727583010744 1372.6377887158606 726.0362740825891 370.3218677608971
782.48020803032 1086.5041240327964 1266.0187456224658 1600.2987794112873 2445.6224474624883 2702.9639852121527 2776.59266429191 3096.86994828876 2468.8709089194476 1614.8300076781102
487.5928778157494 746.3144860359242 796.7643771404797 1216.1174122431999 2537.2419227941164 3076.6559857669463 3130.0808346522554 3355.779057090759 1877.1905077337549 1038.265791910633
639.1330248718841 893.9421808638608 1000.5688647330882 1339.2224525290355 2315.586688510124 2635.204572304102 2680.398691060941 2866.132901108186 2189.737672381102 1474.2758915960367
510.1089325011799 692.2970710022548 809.9752602506948 1050.448099879372 1459.0818933864775 1646.604212513765 1650.5546845125068 1860.8468172654302 1807.123747249174 1268.9157102428287
280.79002371217314 376.08400495676307 451.5191595030316 550.6406309443311 853.9879793951652 995.1412119960985 1028.9712286749163 1073.698251837751 1121.4288274928938 900.7815641500462
530.0775125439526 868.3083645334857 717.8443573543755 1382.2965455889002 3453.723717125959 4091.247125862024 4188.905530013903 4369.958177332572 2318.289869031537 1228.3645423883115
376.311860230992 577.8091440458136 583.6915904332756 862.9146967254385 1993.2078726848574 2657.6990347210703 2695.9101410309745 2858.9286941352957 1607.5475614126046 951.0047608207148
194.25082690442093 302.053618338814 232.72932987711138 467.56133400730516 1546.5227135745888 2070.2486165538153 2128.9717240341465 2169.1126700603886 829.3037267340335 482.3890240434946
614.1794385229286 906.4289833154696 1058.9960169479496 1401.9245238736846 2458.1132954029654 2903.038156919426 2958.2022931984916 3180.4995144975587 2433.7348566016503 1620.1527425687177
703.1573261713014 1032.7720169495278 1160.6067164224246 1590.690591114862 2742.5897096389117 3105.6203584755194 3140.1389069227894 3342.7736904955727 2444.666665733608 1628.9141518192919
677.6477742531051 1020.1397847949593 1060.3558366261839 1493.917267489341 2936.7802695831942 3462.3607278097375 3482.6200929997194 3643.3624258096365 2427.137035358589 1660.7161530825003
705.4085142244477 1008.0791014995029 1113.8615993463952 1452.4158505080993 2482.583679522949 2858.20164440142 2904.6638090106353 3046.0104463837306 2220.7370728803694 1626.2971811267269
369.24064978648516 578.2599291717521 510.3771282141232 920.9417826706704 2546.5628128995863 3004.177377423762 2950.363071663875 3170.080162625189 1427.3449766100127 766.5791176500236
507.4336330518189 718.604276163416 793.7565351618703 1060.2456485656296 1921.4530911806241 2234.205417837182 2230.5401421739552 2406.2735810256145 1692.2314181998202 1041.999150129617
686.0241998130795 1063.403350546887 1070.7723459429951 1543.7108605788985 2871.835566125529 3274.542519621644 3226.1111030757 3452.5289631541773 2304.447486056728 1519.109894599676
746.2001269746426 977.7768803568244 1216.9794745673344 1394.3311232711721 1717.2981089866555 1908.5331388408435 1976.2999975816847 2099.780561106743 2482.0776494596266 1935.748607663763
694.4630289156089 1063.2695216091608 1018.589860920142 1547.0691719358815 3265.961643897984 3802.005245099188 3925.367487611229 3955.5545770508816 2388.890147996917 1616.2874009769346
1292.251634357046 1491.532672313126 1530.8742507969368 1880.6515377701774 2912.7247606423953 3470.4724170610775 3557.8393874634603 3693.898291942968 2864.3124238395812 1918.3925875240984
788.8995048345038 1214.4467650305673 1316.7196819899045 1777.57629997652 3162.870586001742 3544.85673893431 3613.4509229150394 3709.614167085123 2846.3548552978286 2056.653568871336
769.2136884250298 1115.8237977300546 1064.4447312170946 1588.0030683495015 3201.6338973080624 3687.326068688053 3748.101303669877 3864.0173381029035 2532.1121437552492 1659.3568575277027
485.755260759496 665.9834913203015 792.1433517550129 1016.9156099650522 1486.070341034956 1655.5492676519411 1728.208301041582 1876.4067570020852 1588.6415822075628 1119.9888624942805
330.62031348478 445.16833762646576 471.72931986819185 553.7419258221952 767.4859576886331 877.765466534613 952.0892520545889 914.653786941575 739.6631073112554 472.0483676049983
625.2106461022386 886.5880161644919 1076.6115132075058 1272.601001395415 1729.0838088233181 1877.6581135813003 1965.7600846754858 2033.8335671359418 2009.0880792938774 1539.7108644208117
240.9711857291811 349.99689968105844 345.0328674217824 528.4484947488763 1059.9158950300541 1284.6996864861671 1190.2280910251684 1339.9642884092304 960.2337207928616 652.5867165425659
