B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
409.3820255769389 682.9205064565803 525.6610960780425 1024.9098641730438 2919.0238484339347 3346.360372281368 3361.7229002869194 3460.0370318148375 1694.6565742559897 936.0570820033613
593.1853860414292 869.0689320392459 1051.0786983205887 1346.3831692911524 1824.183508527807 2029.1282871537642 2016.0473326063225 2277.601427873505 2114.017840392546 1443.3606270882851
799.346868180557 1147.279659502151 1410.9144581366304 1608.525682763067 2437.1474030034897 2870.0774266428225 2936.2539351561945 3079.163878060505 2784.1232210651983 2056.4835820640146
417.50472772950326 634.4345218086942 660.0623249273924 974.3011393212186 1881.4423886813065 2259.3656799439423 2246.0864128783187 2402.4267798118763 1571.3458102021714 1030.7969375464581
917.245134464419 1046.994123560108 1002.5237232640973 1384.8289414543347 2410.4604160519043 2696.9783270630783 2778.1966110574785 2951.500502770957 2137.7197994571343 1364.5360751952921
498.5530286959687 736.0462088099521 733.430315281101 1075.6786533462378 2365.6570583431576 2743.9777823330337 2811.888733644526 2878.6875373163857 1583.501465445036 1049.5030992373195
465.6151704182664 619.8421166642883 698.7121300555995 952.361103145534 1401.27058805413 1551.1300649973082 1604.4469817083811 1726.1971538923265 1409.9404022691708 1037.92699306849
536.1040045179793 791.076034142319 945.1949907709356 1190.031507938648 1813.8815151018289 2050.0123580085406 2139.008820445553 2240.5529457198804 2110.3033347105893 1600.1208904742311
744.7673539562617 1050.6594173034832 1368.5682533888858 1575.4099985215635 2048.8463948773215 2288.542725418588 2298.2029465170453 2524.666631014573 2636.35133719423 1972.143893514064
570.4967524046369 847.3815757790406 934.1551547419022 1300.686033242744 2550.82274300092 3054.555798826602 3085.2821583978616 3309.6986778167247 2347.8918428845045 1527.2918714790494
427.36954817891285 686.6078945926838 575.5466569160114 1114.4077002837487 2589.3635486264748 3091.174807588695 3159.799047001866 3330.8807285332077 1832.6271453020554 935.421445958164
702.6447068626996 1131.8404337252618 1087.45997237159 1668.4202576225566 3476.506800505964 3960.521579816973 4004.673259876192 4138.744786563962 2683.7266602638088 1779.171759388566
422.10727880748647 667.4555881838528 625.6784965272258 1007.0998029192756 2243.087598777612 2542.827836788248 2717.7430694113164 2635.2917555030476 1539.5616478435334 908.0411971581628
244.87325469152515 366.7572747841597 346.4040584879067 558.687666758598 1253.7577103881813 1563.940917627602 1461.1950639147835 1660.5334572889053 984.731649115409 541.0914700187747
807.2422484209592 1110.1724814858428 1383.9505840240836 1616.0707375848397 2229.0280943669927 2484.3517357297546 2502.6007678037804 2731.778091643243 2635.0038825988936 1930.9418699665675
