B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
650.9969965539648 955.5279794212188 1032.1024001418004 1443.4579081666902 2538.4439836684387 2948.7651432767216 2960.1295859476663 3163.937140172 2355.8131069436577 1606.8155844383175
354.5618884152759 554.3838389659148 517.968755282169 886.1888271154126 2253.7252201117562 2850.426784088673 2979.52972066478 3017.8107686099515 1384.5827410998495 750.3514068472541
457.3982182436423 731.8966187449598 525.1330835197004 1154.1234865276058 3415.1303306784757 4172.842458867826 4150.5239735041405 4334.7213715882435 1506.0683133111093 728.7859282068137
498.1699155642161 739.9948457623857 797.7448215828895 1137.959592674661 2082.3944696753815 2459.1003164585663 2431.2456091693407 2625.2497592927607 1881.3594257945629 1267.533263734589
301.04847072755973 508.4292021452427 425.1388444087357 775.3006760491177 1911.6935934137648 2210.6991854605553 2396.375963302947 2266.7414138868107 1194.0420911734896 733.0887203379455
243.2570291585806 385.40543556810644 257.5989572229921 598.0440070806291 1968.4201927031127 2433.460156716666 2510.5676874402616 2514.694169593348 744.6915783451826 347.1711869187701
635.2325183120524 910.1492974795035 1024.5885412369018 1338.503695938981 2049.4087552307487 2335.7167646397356 2342.288603401573 2534.3551488471794 2275.2203646839985 1601.9967043446613
252.04033251317225 390.33474051235766 357.8708459369779 605.8868839368033 1428.8436385433736 1645.9486290335135 1734.6946941785566 1782.8092455458757 891.7898481511029 455.5911947073955
400.89960439201525 565.4301917892045 737.2570841485185 826.9756990833247 973.7466190398193 1056.3927462745337 1082.0487150272902 1161.4957987968578 1432.3134517922117 1149.3603910632808
474.2502256405297 719.7740265689143 711.6847352476884 1021.1853493117571 1933.412366869131 2267.0907653286836 2295.697013239795 2415.8234386394915 1566.6704287710634 1051.664198857907
389.15847705056075 572.7431971978563 678.5045505356554 913.6415237585938 1364.007401754674 1546.6693217550192 1591.519311774912 1725.7871296778749 1350.2371266117343 758.697285795767
462.75637206790805 633.3055573941181 625.6535288318181 852.8232598641935 2119.3681404666922 2815.0136334439057 2812.613480705494 2959.706386443137 1605.7223577041939 955.1137199045231
339.1567234031032 427.83245246905676 395.7440446113846 579.4479777412478 1432.1175668266128 1756.8234333340179 1766.2027315846776 1855.659873788696 894.3237582747493 499.71802059640555
552.4480878600905 849.2369149589636 891.6293214892904 1294.356271128071 2539.0188866844082 2959.8327232812253 2988.9159548394628 3175.849172084111 2106.07415752411 1362.8883264656415
