NPV PV Soil Shade
0.0 0.23990923330502792 0.27007162652353905 0.4900191401714331
0.8092322592729254 0.1431916632921274 0.0 0.04757607743494705
0.027137038737299325 0.36750238085256437 0.359701929838915 0.2456586505712213
0.17133601763166362 0.46006547723754754 0.36859850513078884 0.0
0.3383111355774011 0.4874814066774667 0.17420745774513222 0.0
0.12724346760354122 0.49240818186872837 0.3803483505277304 0.0
0.0 0.2436106257261737 0.43422334521398265 0.3221660290598437
0.07480239062074692 0.39339182699640773 0.03251725673707015 0.4992885256457752
0.48898141049913574 0.06103778597206498 0.4499808035287993 0.0
0.15701679306843874 0.2992141042691072 0.0 0.543769102662454
0.5793376943570766 0.0 0.4206623056429234 0.0
0.0 0.3291747647562212 0.4920610158835434 0.17876421936023543
0.640992396099292 0.13363440858377934 0.2253731953169286 0.0
0.2565883665915803 0.3962606703991275 0.3471509630092922 0.0
0.10874840019568693 0.536287073828033 0.24386442224403718 0.11110010373224269
0.0 0.12331418966189739 0.8766858103381027 0.0
0.44519835819940257 0.5548016418005973 0.0 0.0
0.6375448856768674 0.04705811240836785 0.3153970019147648 0.0
0.3426368776344759 0.32217094479627106 0.25944276378389797 0.07574941378535506
0.3202874358960231 0.19360436300515196 0.0 0.48610820109882497
0.4206371125084536 0.2395241607112278 0.2855169650309201 0.05432176174939846
0.6917420707059222 0.0 0.3082579292940777 0.0
0.14341947876729788 0.0 0.399001582431364 0.4575789388013381
0.2126367060598737 0.2881952553120456 0.49916803862808085 0.0
0.2179416921367476 0.32208769758237193 0.3334662259760575 0.12650438430482291
0.572270104897713 0.42772989510228693 0.0 0.0
0.8160482864513766 0.0 0.18395171354862336 0.0
0.28334184537559026 0.405513086907595 0.0 0.3111450677168146
0.2441242112001756 0.32468543845621695 0.12476323463202928 0.30642711571157816
0.3982443048581168 0.3908816454236651 0.21087404971821813 0.0
0.0 0.41198004998149634 0.06905398660181537 0.5189659634166883
0.09206631731531288 0.223029192083331 0.444444282249436 0.2404602083519201
0.45874921502176674 0.11238174222994486 0.42886904274828835 0.0
0.5976735597915437 0.3830585104876677 0.01926792972078863 0.0
0.0 0.6031241228788405 0.3968758771211594 0.0
0.0 0.3753155576799368 0.26818568145861477 0.35649876086144855
0.26100733152505046 0.0 0.7389926684749495 0.0
0.32231504528470745 0.5275956713228945 0.10224154212189933 0.04784774127049856
0.3397080016076483 0.4448149551636098 0.0 0.2154770432287419
0.19589788313909973 0.37028568497488046 0.4338164318860197 0.0
0.2779951508321481 0.375327423954142 0.0 0.34667742521370987
0.7613421909715423 0.0 0.2386578090284577 0.0
0.19907654946061576 0.18616535729562347 0.32589895098096305 0.2888591422627977
0.376146084228494 0.3613513100778288 0.2625026056936773 0.0
0.5498921495194964 0.0 0.4501078504805036 0.0
0.03588943133462618 0.6049142259392523 0.18601498022409912 0.17318136250202235
0.30525050449329444 0.0 0.6947494955067056 0.0
0.3667617482625251 0.4073284621316962 0.03448085254361757 0.19142893706216116
0.3771155365631075 0.0 0.6228844634368925 0.0
0.36411358019278695 0.4031039991203966 0.23278242068681648 0.0
0.24454407203039535 0.416833605555354 0.3386223224142507 0.0
0.0 0.6385489532249614 0.22328455204308228 0.13816649473195627
0.6316336267439289 0.36836637325607113 0.0 0.0
0.15963319829538491 0.15066743711262007 0.6006468402896032 0.08905252430239174
0.46419522524663404 0.2022074942514782 0.33359728050188764 0.0
0.2872740761624689 0.0 0.7127259238375311 0.0
0.0 0.5532936448553641 0.4467063551446359 0.0
0.10024664804417595 0.315760314951391 0.2616763925702653 0.32231664443416774
0.30594858529004887 0.4775065714626154 0.0 0.2165448432473358
0.5486285621291203 0.0 0.4513714378708798 0.0
0.0 0.25629529007235896 0.743704709927641 0.0
0.4515760177376339 0.1925102699357171 0.355913712326649 0.0
0.2672236854920454 0.7327763145079546 0.0 0.0
0.44377675285002294 0.5485939706514182 0.0 0.007629276498558767
0.4673220230507801 0.0 0.5326779769492199 0.0
0.22967688966724717 0.37902578264461184 0.0 0.39129732768814107
0.6165246889977979 0.0 0.3834753110022021 0.0
0.0 0.6762350753577946 0.3237649246422054 0.0
0.4760308709095287 0.0 0.5239691290904713 0.0
0.15897611568731812 0.0 0.8410238843126819 0.0
0.38160094668763606 0.20302981583867108 0.4153692374736928 0.0
0.19752096767337213 0.5511353147612781 0.0 0.2513437175653499
0.1320243645886252 0.346497135068632 0.5214785003427428 0.0
0.4698000071041423 0.3660810301475363 0.0 0.16411896274832136
0.3798514750474568 0.08873118051635434 0.34332926566666155 0.1880880787695273
0.0 0.5427398412062372 0.13616893601048827 0.3210912227832746
0.5551006178260712 0.4448993821739288 0.0 0.0
0.3959038806436503 0.3204827700281803 0.28361334932816956 0.0
0.1243642780570801 0.35104691483393846 0.24559535285204306 0.2789934542569384
0.15026648287500055 0.8497335171249994 0.0 0.0
0.21522819990699837 0.15746040210928783 0.6273113979837138 0.0
0.0 0.004681420555356251 0.5652711677838573 0.4300474116607865
0.22607420796529026 0.7739257920347098 0.0 0.0
0.5927941188861808 0.4072058811138192 0.0 0.0
0.14665692521096707 0.21876844663493814 0.5857241023535625 0.04885052580053237
0.0 0.18355022202839447 0.489372556020379 0.32707722195122657
0.0 0.3365438595546534 0.13407072607972406 0.5293854143656226
0.2984444481106814 0.12201545368260248 0.2842208237929298 0.29531927441378625
0.056789168823271174 0.07642780091752135 0.8667830302592076 0.0
0.3430017951571235 0.06603262227788384 0.5909655825649927 0.0
0.5502392428407413 0.44976075715925873 0.0 0.0
0.384289589595819 0.0 0.6157104104041811 0.0
0.3553486158310175 0.26750613826820646 0.0 0.37714524590077614
0.42585988368574534 0.11366288072837706 0.1207612897702343 0.33971594581564324
0.36825421771539796 0.4002913241796976 0.0 0.23145445810490445
0.30373523070159825 0.4223280373833692 0.0 0.2739367319150325
0.6071374218495257 0.0 0.280722610100444 0.1121399680500303
0.4930652531571676 0.4771950422544854 0.0 0.02973970458834704
0.20001265549820052 0.3434850920561805 0.456502252445619 0.0
0.41019216057738517 0.0 0.5898078394226149 0.0
0.9856355990318273 0.014364400968172791 0.0 0.0
0.0 0.34811262885938843 0.2687585937200247 0.3831287774205869
0.06519290548521628 0.0 0.6811925915753121 0.2536145029394717
0.23837553121466343 0.4327643424220522 0.10557654616363117 0.22328358019965328
0.0 0.46657534346803914 0.5334246565319607 0.0
