B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
424.93751518350683 603.0518007338185 771.1935780018953 893.89754970635 1132.1312472704985 1247.7958248889465 1249.2497074292414 1370.0395209460241 1423.491377178927 1074.3987436871794
338.6856607594512 561.0630970038403 415.5031735214243 864.2177570065843 2909.356602273745 3507.218109946433 3581.8875646428614 3632.485507716019 1200.1025133098149 546.9262824881745
539.0571598940621 883.269564493169 785.3691596468759 1374.7778266105956 3486.122617635216 4276.805827662806 4413.254949640076 4508.076737103431 2090.621803731966 1174.9535506070274
237.1742417213616 368.5323337208527 372.1087957707521 593.4991544298931 1083.045387819327 1239.046360738119 1303.0854811324036 1368.3689976862393 859.6617340799279 458.0737201926873
441.45095814359973 697.9985644470964 720.8408806751885 1133.0280296664882 1730.1290211986443 1996.361998744287 2187.0031349430174 2409.341150360857 1565.4350570682188 923.1085772053439
721.7135611528656 1097.146445637115 1165.2744004508704 1605.4483522401658 3250.2801014614683 3808.690098852172 3822.580864944635 3997.8090922106157 2488.0633519734265 1766.9472127674871
341.84658849100964 515.6592568079693 558.9452646237339 716.0926844558933 1281.20076675949 1448.2237699497998 1508.2701717537645 1572.8974975611065 1157.7910152523177 794.920957259648
465.17337210400177 663.3963611657279 754.8559514568437 944.7775648200972 1391.3603678812738 1550.2703917213883 1643.2501877033988 1645.1941836157146 1423.1514277890071 1046.2696212250187
878.2340036757925 1197.4174834733667 1436.066763389898 1802.7270185236462 2577.6998780673557 2883.883241312493 2938.720854442217 3154.1728160655093 2763.3493122508 1998.3462907590147
914.29699283526 1324.9796719787253 1570.3793158644414 1937.8676532231025 2859.6852649130665 3212.3502018048584 3311.006370443764 3458.953948886925 3221.40522691672 2431.2198591307033
565.1169566251125 791.2870784546842 962.3709486033359 1109.5019269448621 1521.576484599328 1741.6093301531469 1744.8272315041972 1868.788617967575 1832.285267336978 1400.3533091068377
753.1258491215688 1043.7784047229666 1095.0303330592742 1499.2672099125298 2042.813859967292 2247.112553404947 2426.161304365894 2455.101473641095 1963.569644976215 1495.0741919283405
614.794041934083 817.620268156935 958.4925875303733 1203.1660971753927 1714.620268156935 1907.9151024874038 1866.8917917799822 2108.296559574318 1821.4798756481482 1187.9596108452185
