B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
342.0752042576618 534.8560585802435 434.64331186995577 790.4288972894493 1771.3246850974529 2125.532700710829 2160.7502466464643 2282.715878065417 1119.3261403854258 558.5365215472573
162.72546109885255 252.59942419362986 225.10420490448053 380.1228808385288 1067.4837308555911 1324.7228164150863 1452.8384893221398 1415.2485248242112 729.8135575412697 474.88879303130625
357.1402785352084 481.4245535492403 597.2756827441642 721.3960568615308 1021.3112083367595 1146.2686427383144 1179.4710286830634 1300.9634568206948 1254.0221548889665 935.8928382531188
459.01024596233265 776.4151453413783 567.2304397508371 1246.8516207040084 3327.1098169802353 3988.8825441033755 4087.6639337518595 4253.824142447172 2151.589604969587 1092.7450633539343
382.99912790767576 546.3760429576174 553.86362115317 838.0987509685464 1807.2598903748994 2330.1244493579115 2415.3851418984345 2526.0580130725275 1460.6147694235776 978.6092679977222
173.2635117824904 263.8357052399461 239.95875756704027 409.6211052530489 1020.8560796681339 1175.89642933173 1220.065005468899 1232.4542400255377 712.9587815322899 480.85308815453845
434.05155173598627 719.4418727271102 596.3098366955385 1175.1425566933935 2938.470806272828 3512.926356353366 3649.3208856092187 3756.8101018075868 2194.435560330017 1311.4539712416754
432.75447974813284 645.7824710320431 628.0821612834728 971.9889870358386 2019.395090089291 2321.8810829844515 2507.938442172792 2435.8540094475547 1749.652150956133 1254.7733164876774
358.94133424141995 497.9136397163449 562.6899422963143 744.952434989134 1002.990769983484 1124.5072038674887 1167.9854294878285 1261.155788291135 1287.4431026571351 923.0611705811484
341.83887209500307 500.51313595317947 482.19612484344975 764.4553474401973 1791.0771965657586 2271.502824037793 2391.6061634298076 2395.117535014553 1410.5393917245256 989.4097642911388
491.16078008322194 717.9346668548577 752.8293626005884 1083.7529762028144 2087.254474408234 2442.2251149530043 2476.8757577429496 2651.2289579430185 2024.168045180921 1363.3408051017875
342.7055006935657 503.70388001202423 542.8312257941495 770.7351335367495 1365.2954843462198 1589.039107318566 1672.3169147702088 1742.9362604792718 1273.8307373353066 863.11141660122
214.9384809579066 364.6708832207465 252.8525188208951 596.9506830556048 1703.2857885784194 2019.2958730925054 2064.3240395910057 2080.9708044643653 763.9757922843099 375.62938305582276
489.5473798617368 655.9022847392681 765.08343832567 925.8097873671658 1358.342127383756 1564.5643289211712 1551.3847345312392 1710.4654477871695 1724.577775226328 1302.432513839765
526.3685787154052 753.6984385779923 885.4862087067781 1191.3440107835588 2316.240998496057 2910.076396297123 2902.6657851921623 3135.297752895841 1857.0112103239856 1129.2404118024383
