B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
608.136422785831 849.864026085681 1062.3382903547824 1231.7469976228856 1637.0111225481196 1782.689600178925 1814.0193382140965 1911.4825921529564 2112.3604232331436 1670.264966559319
189.4068010448539 278.3646097696515 364.48126085111835 456.80749909452084 638.1744754461735 726.0847546018364 763.0660456108457 828.7428161470482 649.523482844225 436.52754102186395
543.8478786431644 824.0527455182221 876.8420294252567 1145.5663692977882 2573.1914035169257 3207.799569307684 3351.024322962106 3417.881799417535 2067.8426690172114 1303.4276641901515
443.93664608645076 726.8810591507806 580.8147926205266 1148.3696911049933 3722.2418445933235 4570.7851720169165 4681.495180841574 4832.513548008093 2429.969496930546 1317.7567785042693
1273.268859102243 1511.2871645141959 1523.1614611796476 1899.4336078098188 3370.171008574806 3824.195067864031 3881.1251973445915 4058.5900726903365 2526.277047528637 1711.662409559119
502.73229162121146 735.3365150935541 816.2198718487471 1057.284194558425 2093.5813230169856 2674.4394017005798 2734.0479195282314 2817.4690152357543 1960.8939564157586 1289.968737785598
568.5485125149916 816.8828297885753 926.4655445125785 1229.6369501922281 1982.7173430496325 2291.9877779260464 2301.0653544717525 2481.5095184241704 2025.6051348465896 1368.9140889118503
564.80005037128 804.3113758672687 1000.0431908165971 1190.2859561590687 1644.9446777912194 1826.879588701438 1791.1988064730958 1986.7823611573979 2016.2300407365792 1527.7959885022153
1116.8762988716228 1233.4878380911032 875.8852813549761 1554.2313873725348 3795.9112867530225 4803.654836034453 4951.69174100911 5031.720605552426 2086.0250963352646 927.483094841808
408.8987791694996 694.7813582838404 645.2158241031743 1122.2595659349954 2449.2491767478195 2825.9650971898914 2879.338802725735 3036.094277194609 1634.9535272858882 884.0821806078397
529.7194935557845 772.1915584329222 800.207241484211 1080.9742015422833 1981.4659454474815 2267.474457707308 2257.0977672172994 2391.250299482619 1611.4899452287975 1118.1857586159708
362.40022766307607 601.9169301655974 478.4727948932314 925.4948119376197 2601.570606798112 3119.397698073343 3148.3412641880186 3245.6756936769034 1695.9837401756822 871.9116788634736
548.4803390933874 800.7461501757293 887.1600671893736 1152.34949276922 2042.950835877387 2314.2342766641395 2323.547792558349 2457.693984883327 1963.6064474911607 1397.0196350831677
319.13797988423437 453.7324155385981 563.9996275831234 646.3688395572194 762.9934558512797 859.6745681985901 879.0517127565195 942.2056518144379 1081.4610990495296 823.7844490561235
775.0039090058417 1075.38403279138 1421.6319832771646 1694.9953309038033 2379.5605895905474 2723.4764644964275 2659.7208860215483 3010.4069710356976 2598.0755469920814 1715.215294003896
608.3950642911482 896.3792583335613 739.6217102418216 1277.6970405025174 2763.0376041313257 3222.677866402515 3372.882156373065 3347.1723018410103 1880.6415776873303 1105.837293016533
603.2029377418221 921.5550292278007 952.0560174604334 1360.0921983576152 2580.41237731546 2969.957672596439 3065.74138041997 3202.827152675095 2174.9388560765838 1501.555406130086
649.4198635423102 958.0897833124586 1102.2615921901777 1344.975105842156 2463.5839004829113 2864.0259307381384 2965.0177042760565 3053.906072667418 2360.646511163837 1608.9679442487918
375.7933870134934 533.0808949103449 570.7429143135815 829.9227174976455 1286.709170446265 1455.9441427024751 1445.3403195804835 1601.935772661055 1223.9241566329358 784.1287631657906
434.80289660609594 661.6855200928461 626.587911091052 996.4299426586954 2452.2652611591966 3105.4293425666497 3166.775787564059 3318.7341387487572 1606.8159226790167 1033.924672363416
1290.7869637866265 1408.7404467610133 1001.0065773183185 1656.4788861447087 3711.205446108033 4484.363917589795 4631.11935545565 4617.350482327188 2231.8350366544755 984.0976955123583
493.2262447802968 665.370063569238 825.3865726839537 938.7707487820103 1405.3751698286414 1560.4875521114857 1612.6743973972775 1680.2647625710622 1281.3143488222713 901.0277557593331
301.70016999420795 498.34201343503184 327.5346896041221 792.7097825280148 2360.600536904777 2831.3623833723286 2990.7255104488527 2888.2403237504986 1200.1952905724288 595.5285407525732
371.00452620243686 582.4959187704171 581.2858290910706 962.084978499122 2008.2001636006737 2382.821485720364 2423.597915398884 2599.422985888656 1568.2610579002846 852.8330129695694
649.8270381828729 844.9090540335085 711.0626300439956 1194.4140899102147 2203.925676803449 2581.0902421804035 2705.1952308310156 2844.8651113165506 1675.6413282741864 971.1935103679202
342.95679635815804 560.7754926685941 405.3006316237635 872.4639653805125 3061.156565824748 4117.265989783053 4227.862395796489 4294.251958074839 1449.728657138646 764.6354819229614
754.9318636577392 1080.268889575448 1176.7694359337004 1653.918023364603 3107.9150613616725 3608.5741801874487 3667.404818520299 3905.5603398943126 2214.3919542600033 1216.1816764135303
826.9170926903864 1108.7635353279168 1227.773778042066 1571.1967734808643 2089.6307817770935 2290.1863812485085 2252.236443626952 2473.8761957240454 2300.092807086622 1673.8033097793507
449.2784200832979 701.6775345124928 651.5401276169705 1037.624087519991 2460.1590445665647 2869.1321428672254 2871.5255354731607 2991.2029392690483 1754.761861166551 1054.3098811613443
528.6462030716418 755.7037505911336 841.0696176210656 1138.1261526620056 1729.2052029052863 1986.4837088572567 2018.4087838610478 2149.804890357046 1784.228283697635 1188.6722692974656
623.5374691642558 893.2047285624221 1031.2671459722844 1337.6193944126728 2199.223495711837 2589.564124601163 2611.0840664092307 2804.2894680298687 2225.885138184695 1577.9252051021135
261.33775631932536 431.5855090915431 389.9929966515542 662.0538080598054 1713.4929768675947 2126.649092997615 2199.03876629414 2242.4033054514534 1058.0165725635536 654.8208296956218
214.69304056156932 323.73677454534914 311.2641920071664 445.63703693248885 797.9893893212849 893.356873367965 921.8626330927872 891.8766872622979 706.0446684143457 485.4397160913989
356.23955050474257 513.5191898481896 643.0243316196975 753.3552395078888 1019.5076052649947 1127.3199527981424 1162.348880712511 1218.5599318974282 1304.0268414861675 1020.774028863629
295.8359943514057 483.022710312331 407.00050694490363 750.2529011856387 2302.3982929822973 2726.296040204127 2775.296888420473 2799.236989921551 1113.0471505555618 645.5135694741006
455.8025530566446 663.793113653921 690.1191546092202 1005.5583396852248 1888.2278711255635 2133.3917546453404 2128.4506730573003 2314.2573199735743 1593.992895222144 931.5019082266025
482.8792960381587 684.7964853996525 761.6204544198812 1030.8553355030335 1866.0556349038004 2102.223247984081 1922.4116544451772 2156.5331287981044 1600.9025179838777 1069.237782338127
673.0893253275734 1029.7040784514654 1054.4807292457344 1488.6873254666957 2570.1393218495164 2951.3741260686584 2686.9923872489244 3188.0976064905726 2305.7022885364813 1293.8615372211789
501.3550283585776 782.051182564675 619.405033037842 1222.1924871768597 3770.575041651042 4570.1260094179215 4675.058069711487 4934.085311765007 2304.103560330833 1098.5014099992782
301.5664288718849 475.6531024794272 452.99667237776913 722.4940821287491 1817.418937932917 2394.8566839632767 2453.716846877128 2520.2667432727067 1229.80512772495 752.507460916707
600.6174097084458 926.8212943155299 1098.6102497065644 1481.3259795644935 2009.6708728393935 2284.2920316252757 2352.197089821137 2574.0889999307165 2041.0548368728214 1412.705756290419
685.4282602114916 906.9897792565914 1130.935515535435 1281.0318644477088 1556.4348880013315 1717.3719199159727 1772.8830550368475 1878.401873065662 2174.651302972168 1706.7350802753656
531.6723898085403 825.8095003860652 854.3816611121171 1228.1201100050737 2563.4001253993406 2933.6304944958433 2988.331398086557 3073.538836682967 2093.1265620224262 1400.2238251736583
687.6901144949148 966.2909387945846 1200.7677019615674 1404.7289559110477 1767.7864586366627 1938.6653976714351 1931.8471058533255 2127.035581580462 2350.342411416898 1823.271711141075
444.49553105928953 757.9766498751419 605.6607069562634 1243.0946951087499 3145.659708271694 3750.75858650151 3841.6193533163964 4016.2075619050893 1824.758287208395 900.6736799963774
457.5598675940495 688.8007648616501 723.7035454941611 1000.1526679821412 2208.216211937239 2787.3883325940915 2839.725948815659 2967.120084881468 1876.784572143878 1161.835703922515
