B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
455.7759737230521 750.3816204294546 682.0640346505443 1190.4781329000589 2821.586822740061 3311.7612088798433 3357.728545894868 3553.6137649526677 1674.4441785956778 860.8597533295135
303.90910121869064 462.48049130182676 331.5053836669691 685.1543345394928 1890.1820986300993 2149.230268531275 2140.5361315135224 2229.9368843228126 981.7028373828701 458.2206668301002
326.78415986190373 490.37251169031356 434.17143305918063 735.9013066474336 1588.9723506231103 1820.1800029157296 2013.0246130666928 1891.6750340365804 1243.2950858925271 796.4911470752957
354.13743606710693 630.687930452869 423.04960186999983 935.640910589256 2701.8946278745357 3129.0763462525742 3188.539073123675 3211.6093818704876 1534.8709755083744 853.2671515575731
558.048765255103 770.2081366604948 771.1773565042569 1112.2987527358741 2011.057558323657 2325.082571419593 2230.4232158354707 2506.022240019518 1705.456809991404 1135.677005587009
417.77268726638056 688.1424461602794 525.2746516878769 1031.6819382008582 2883.0635692706 3481.8048904268803 3498.7620814384427 3608.414628723004 1622.3955430732308 996.2867172336553
203.75773752200024 343.26983279031367 230.44348074961215 530.0169374693935 1667.227127936017 2062.94692423315 2056.144833971285 2142.7175354662504 915.531031747732 486.1360695845601
233.72824978464467 373.3682379021451 311.5444742962176 574.8729809908488 1592.4227958901129 1984.414884550052 2020.5913613594576 2099.0751065510526 965.1552605472478 582.9246874832222
301.36801120942715 406.4825929275451 486.45989839098536 614.078338815986 918.3054878306182 1072.6213214655008 1052.1050506614463 1187.033162655966 1132.0249329612611 799.1546978368377
392.3006412513809 585.2809974971956 536.3149069943742 836.5850059441161 2396.705201162151 3360.8857790393417 3412.5912652516313 3521.0706160896193 1856.817923217853 1159.220852379822
783.7199751642853 1007.3070135828028 999.3853158637594 1403.3728776474948 2010.3452319297717 2221.510144347267 2141.2409970590065 2391.3068611236986 1919.0662161171185 1312.3230776482187
415.7400397641187 617.823056963315 580.0958483974698 922.3611322714501 2243.127722368101 2937.1736301750207 2971.515056131577 3102.463597781925 1777.3257116208495 1078.7369435058042
429.24587055901657 714.6797872581249 599.5048681483875 1126.5962096203557 2701.5433916560023 3180.376581120075 3203.8490204234527 3421.4709998321373 2005.6237202906882 1075.2206874607243
201.87425493366607 323.6286009099219 187.02723073390897 461.60941147683354 1317.1092397847326 1634.137841015845 1739.9686861004539 1667.334948902363 642.4969016164154 308.0782922346883
464.3798753548924 691.9530225431425 654.8682640886427 1062.8523977679 1737.9104783617056 2028.1617691745118 2097.2629221602 2235.991905327714 1491.44234809916 803.5263879240699
513.1224699635404 672.8253701508313 808.8389305425595 974.8441473729332 1268.1189252126812 1402.7558961126767 1444.4443998684822 1569.571877652457 1913.3853510729657 1522.686622666352
481.9979902951586 648.459355847049 567.8303894212515 890.6036069946972 1589.8801034310316 1832.3362066002348 1938.4360584908761 2055.0931084143663 1148.4334678046953 640.6221182093504
224.4514342184131 365.85946895607947 258.25736624864624 542.7272342684746 1538.696135263624 1933.2519520174237 1984.0935490938598 1995.0974633627543 795.8037549468796 374.13785970745295
331.1412201850879 508.93068841573074 464.7708040129837 757.4372293646679 1836.158355916046 2149.4347266299933 2210.489647022395 2275.6693331631614 1266.9922667615729 856.8962605413709
1455.360763559063 1442.8091193589737 1228.9004978872715 1640.794363873234 2766.2048096124695 3346.330839330435 3440.5670648546534 3576.993895515133 2301.7823162489713 1276.6510085604348
413.15750486309247 640.2540783911085 519.6135387938655 999.8491598115924 2736.446805826263 3254.807328476969 3295.5933442433175 3471.159425284162 1466.6583098790422 711.438029720947
473.82343109399693 655.9530305879108 798.4503374324414 1000.761892143297 1317.4420624300296 1468.9597792367401 1479.7381393770145 1666.3356795819225 1792.8081803864409 1325.6753200962698
489.0464729332014 703.6637899883722 729.7815726449777 1056.2465054962893 2050.819741174172 2351.7192592911933 2431.127913748393 2516.4911485868392 1975.7729426100943 1465.6182889619
378.9517432159114 583.1956926284139 461.761377648914 865.1654609102832 2612.882972952788 3255.1944478324904 3275.48084176002 3340.9476081106195 1565.2124802196547 795.6653065169198
281.9290662720208 419.1858521693942 348.7591096299143 634.3327727955565 1789.7138471062513 2307.592125831098 2355.2968928264377 2471.6711638104466 1087.785865411432 681.168154057713
146.18410462810738 203.68465593882192 230.12669616391304 298.4739517968082 535.8959147506054 682.6377122718412 697.5220682929712 739.7982510768691 611.8506851328613 438.168519048419
350.8521790967901 511.8987820024953 483.73327537631957 737.0369099945887 1711.0935194038857 2139.600204618854 2167.858243237343 2248.2210341699983 1289.4341059076949 819.3730983786987
429.22918824655585 683.4276271578216 749.9717640841252 1152.6031635658967 1534.9737464019415 1715.2768506413202 1777.92327746226 2006.1327222353932 1335.0352733417537 832.6547170151132
389.8013686089697 569.3542526328501 584.2989066967842 823.8662727595099 1922.5135975483959 2542.03365327706 2591.2319713511242 2719.0142950385607 1729.8035192721763 1120.4496321398865
247.76471738536702 358.60078720345865 374.5999334656221 537.0103493800488 1130.8512422257515 1331.7675052479713 1415.091582975259 1393.9852991472887 1095.1019324524748 777.3080026966738
321.91086220463654 400.4187422675881 438.6588549894957 539.691620667111 803.7026818252087 937.7842144265594 840.4899345524462 1018.840573158622 839.1422919431293 593.1147212463345
347.9562836308071 582.2118876413595 424.32383457126434 873.8465108539475 2619.9091072600127 3065.8303725181313 3114.235513963038 3172.3668771516755 1495.526770992407 795.2460101819543
435.3777594930781 632.2932515294353 648.4349663430849 925.7129346765372 1866.4893862787821 2316.377095882032 2512.7633438784997 2464.0173784846183 1675.7545334528795 1120.3284406773087
