B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
381.469385111853 691.0003604770853 433.9270665854661 1075.680579033355 3300.390586266022 3976.0593501147423 4149.964686894664 4049.8825925707392 1635.9471935244212 704.683466832024
472.3820109702467 717.738960149078 727.9073372904043 1036.18871226771 1897.1817910071318 2223.3964465273357 2285.5178777326782 2386.447374978805 1627.4976005240107 1105.1525764261792
220.54091308887456 349.0487839086398 328.54685488814323 513.9062980798036 1056.4139827262682 1221.687391001854 1338.6637283805587 1256.7731722845388 815.045343765064 542.9166231710594
644.6992141779682 924.5084648277107 1187.7565558532242 1399.9956638455526 1722.4360829985853 1887.3217269429013 1934.087834720065 2100.34659076095 2361.3000914504264 1795.615992852355
393.81906282687066 611.7538308175498 761.1029169801794 1032.1929329035518 1884.5702113804164 2255.4240651986606 2337.7692483856713 2532.8172225984904 1514.8363302648786 858.3913651266903
434.86475072451486 644.7971230680238 702.2046319398878 963.6705478016075 1792.3673617918043 2149.3354675880246 2212.4896619913275 2282.1434915196905 1631.531266152189 1154.0458188160533
471.8264025793726 700.1202277629375 559.8778501955926 1076.1354926636375 2834.0396027149154 3366.49498602627 3419.910545019048 3501.7510021862486 1577.0695209126916 906.3389834800882
244.36343292818967 353.51239876455116 428.6632606056678 540.558647294267 700.86043601347 771.7038891506562 795.2098841232048 854.2256884585825 850.6645932094627 590.0009047720296
163.35249670623514 273.04090179359116 219.57163028589733 387.56951098626763 998.1324254327784 1155.2195096691626 1243.9199739516114 1204.2248014167474 623.5769435877305 362.3012947384639
583.0759604692462 852.87296306445 988.0847788360965 1345.7498862672755 2516.7486008251144 2922.835890219925 2985.574257552522 3165.0059926779577 2091.132616791232 1396.4973519715863
348.9231596595056 514.8740836025582 586.6510870336081 753.2056107285011 1209.745907511683 1356.2310385350522 1387.5064318493244 1435.6080360098695 1247.1440928677164 920.612802505156
636.6483089281195 887.6739254982213 859.2998288813885 1287.0220463602877 2420.1985794354073 2833.9416373113436 2980.6451619555633 3060.5866423991047 1938.80357281575 1276.9346436846058
373.55355587024974 631.6760760713853 540.2374646282788 1004.2288111726839 2852.9705603003595 3839.538849990131 3918.1604895302294 4084.774705010974 1778.320289692517 870.0793302020959
138.1210254984752 179.90952196496488 213.3872393009829 255.71175286117023 318.0907178041595 348.0142073195777 354.486467598312 375.9081718561055 342.07422669830106 248.63892227540998
565.9501239752173 830.6913454397398 993.5200201262714 1245.9240678875933 2077.962422802774 2469.590021505238 2575.985011212275 2638.4152285136465 2137.3645747709093 1608.0683324906315
613.3978491378703 939.1654858791055 1057.5742358438413 1419.5518945452159 2531.1491500160582 2920.8920710211332 2995.5065257868537 3082.4336043843778 2399.6460779565286 1740.971005691923
468.000873188372 758.5433654199728 525.9322337545931 1160.1140771621046 3602.308434801697 4471.147173534522 4497.8278178220535 4605.05401655661 1761.552189797902 842.6219237452071
598.0371172152404 939.9114565880304 941.3224960459381 1424.2606738035881 3079.7705295616415 3636.0193425834395 3661.293941955554 3825.6999615669097 2184.690262819133 1425.651886560383
559.871347108223 866.2959782854153 926.9124154218565 1310.5712353726483 2587.0011235115253 3111.157626026301 3217.6733451710597 3329.9749888098554 2137.1564783918147 1477.6025888210747
579.1137071611205 876.8265110955914 922.24693582856 1329.8230263689345 2715.3567256318456 3117.608624866492 3135.509980672844 3312.069927304721 2183.830453568126 1350.408925861124
460.190721131999 665.9417042270974 809.4768084991614 939.7662922167032 1356.5723155989995 1502.1172577864145 1542.485630622799 1668.1496782586926 1632.024351850465 1222.0819342267787
290.5956974826504 440.0617900952119 413.27783218952845 702.5573271573362 1692.9521327354264 2221.6962659200744 2274.031335294054 2387.764818731846 1051.124577007519 546.4005788489973
627.9134008694092 927.5052699485451 1186.3318866950033 1470.8036598496205 2043.1825222227972 2311.032416254369 2391.897911867071 2632.840841762205 2414.9541081512034 1694.229722403315
495.63811869086334 850.3132147205554 684.942084831091 1326.8321522915278 3350.4424054448073 3892.3756841089103 4029.914922081623 4156.692503291792 1949.1074259570269 1104.5032426989894
575.8121488934543 869.7228575679424 902.8293880125871 1339.2845701310966 2592.674048912064 3105.6714490407176 3163.17329457199 3354.3771838608563 2113.963861604401 1339.6275361984954
379.5650387055994 545.112619545855 677.1676627686275 796.4677096603481 1120.6023819775576 1246.0568467497778 1301.448713513011 1348.8577814814298 1384.0950810147688 1080.5119308508451
454.36461385472825 676.8426110366925 668.5489205130797 970.1359084922261 2217.8152295685077 2917.9075411038084 2905.7683044288074 3071.252840813453 1833.7414288457414 1103.0211766282735
317.6303051725719 508.54615151692815 350.66728313935846 804.2230184274601 2808.6523845414317 3460.125221864039 3576.9790959924653 3560.35204337237 1044.5733467035361 497.89641704002264
785.148196395993 1065.1072302511552 1274.8957077824023 1535.3775094042117 1974.754365469094 2192.6084537673296 2289.074587205781 2421.1222450951836 2470.1622332244515 1903.0445575177243
411.145384755076 573.2051045161932 739.5997430565858 830.9979086125788 1018.6882331503446 1116.1771562823556 1130.9862698609115 1224.3695127036578 1444.6093448202264 1144.8607325723183
546.5389698270187 821.4643902698971 795.4087318631712 1269.418216941004 2890.8837679436992 3456.1239352109483 3497.448497861512 3630.9218044610084 2004.5505122119393 1206.3638082369607
572.449129932122 805.0778944074801 965.6889159120262 1211.7650972952083 1874.2764970543749 2131.0569087018016 2053.0734319878757 2346.6453823624156 2040.0079399064036 1400.0661447026812
751.8403603363262 1051.558558445336 1378.0908720546047 1525.7659623390086 1753.865606820082 1897.6238868161372 1961.3012451663358 2092.1532961724643 2700.2777993656746 2185.7046401719117
337.8619768488315 573.1111085496924 346.3863867794739 838.0259975249634 3164.5481723962457 4383.862171958326 4410.357260171407 4518.309185329908 1641.5498114397765 720.9777736795078
517.5953979591729 778.7574654058307 768.6642921497205 1128.532296721417 2398.811613029894 3027.112234693308 3102.5600273725977 3182.0018927441442 1947.194916521501 1193.0993564872754
469.21958871168573 697.3248130443662 646.293914548308 1030.219334639321 2164.819680152048 2696.439990228386 2824.6962991346622 2849.331721502795 1542.3309567697147 872.4828521475256
718.9679964217523 1067.5962242683615 1092.7390913853199 1618.1278020097911 3243.927743496023 3730.6421635239044 3763.8614846837627 3997.6210325714464 2268.6067162423697 1229.8175020989174
377.1657273825812 536.2272386319323 606.0742310988901 808.6436330417266 1252.4426924753225 1443.3612541932346 1453.471554763068 1529.4642378489075 1275.5482213543185 866.9037257600137
345.42084640842495 551.0285857948661 544.1757597302122 869.6817301042056 1829.4978967084598 2157.530944529039 2235.67074149127 2310.168613674603 1539.991000892637 986.3196007525223
665.6088607743077 1008.3096243901988 1215.051175569431 1613.2157674923656 2395.2549482259474 2727.684202308999 2897.6517170343786 3109.7371447878495 2403.983722320935 1599.8973779688959
264.8091081409785 449.5796612143114 318.15538497495004 720.3696509240044 2020.1531011766674 2343.4128242439187 2423.8798011964036 2444.6063062536814 1005.3033981786571 482.3068520863544
559.1344143906992 934.7254543804454 889.118113108862 1428.153559854723 3479.459915752886 4119.43100660403 4168.606973602833 4285.530802126163 2459.782883654071 1589.5172951973918
382.135659450852 543.0368069072524 676.9983162480706 793.6058790127645 987.5886137867302 1061.1627437741513 1072.881884582549 1167.51336994429 1327.0176310543218 1021.1976971531051
727.8654950552284 1034.5200845109603 1077.127171811368 1624.1211754535568 2592.624480923707 2944.277011410743 2913.4106674194427 3238.6948852206206 2340.565220406344 1444.6007836513527
407.45968161006 579.5109301836662 762.930565588954 858.3854080739609 1002.8662579251338 1089.1042860548316 1123.358521152093 1199.2849746144896 1482.8772030763967 1188.4741959276325
244.56463826277306 352.8031197384602 301.3270228569583 509.66552652540923 1187.8050841163777 1488.352288561604 1507.3080841436572 1595.8647239494906 708.0172538394795 341.4618137514656
725.9358281236231 1035.2751323112927 1359.3491585869392 1525.0976596722055 1800.5116819329812 1951.1568679520258 2023.0813182204913 2138.754588875547 2642.0354749794533 2134.3008402624264
385.3534010994131 542.760025334439 681.0623720728695 809.1928896342863 1108.2705438579828 1240.8526291091357 1275.4856695702042 1358.5593176234481 1389.7097844229347 1053.116288399647
680.6112319369047 953.7712671437098 1147.4746656859888 1431.773572586896 1913.041265154301 2087.1723914707904 2052.6575225016054 2318.87389909391 2323.663195259083 1663.437182370006
604.5516824338176 918.7512961837234 975.4221427267778 1371.0421659480965 2723.2924690165714 3172.1505581492042 3219.478424430568 3346.3474780827646 2232.1200269814244 1526.7804411546945
116.85898313233592 185.04093435103724 190.42925573546984 278.2982703738253 609.4932882625002 767.7004325443835 776.3840742463775 803.9358384011667 471.46774888428 317.9821732831674
517.0877775137404 778.677475379014 829.1685113648529 1162.1878013623134 2394.039625257902 3079.834540844679 3200.9293203367333 3245.4204518261367 1958.7390831730713 1371.7136356171495
343.9663296963228 568.8005255908349 511.4281944802739 845.6509547012743 2102.194776800643 2490.000388702786 2508.0708315208353 2568.2444557550575 1318.0381048820955 848.6557548414006
159.17032771344145 263.3282351240219 176.04559814881856 422.3826574688217 1235.177960635275 1507.746350740011 1500.4116702829922 1574.615005796526 641.3090139611036 317.4264225567405
498.2877469110085 719.7539567755892 753.9659955182645 1099.3231858280155 2200.83291734818 2800.0860528042913 2843.9577431932967 3024.417284721937 1771.3867091651155 1095.6214177444704
442.85827799403353 675.438199495622 657.0792673481601 1006.8847004434201 2589.0751006025566 3491.891096269765 3613.9054380543444 3662.597267432854 1708.728071372931 1108.9022561606876
305.91582183923936 533.4786018620175 358.8035842915586 824.0133224978752 2705.3160217006443 3467.2140406775607 3507.8196169763037 3598.877268736783 1419.4638649729725 682.2097975040514
356.5830383278105 504.5429262303519 635.899725828359 774.9417823464297 1097.924907139117 1235.6783380244801 1260.6912634671917 1372.0387843216693 1247.7765817662046 891.1595411537586
593.3065948202008 921.4780732759252 886.4219040591422 1371.2563405187766 3087.747554295036 3655.278575365196 3662.73044012125 3831.857391215395 2048.974084255768 1295.4999825773757
244.4840128219893 376.59229400644534 277.93392047404825 535.1571389987404 1755.6293192004118 2457.540683260968 2468.0936463022153 2555.522936618672 1036.1271143184706 468.2492863760574
548.0159439378722 812.8204218418894 865.8315642516711 1238.1865871532466 2444.5323902612295 3017.329960808857 3100.2971175448897 3211.3076625331364 2016.5341884464056 1340.810020977405
464.732615838435 689.2881172831161 677.5117968276764 1055.1394132183882 2159.4446800857136 2533.915933728151 2632.967875765846 2772.4575995350033 1490.8367987839986 797.3293772526141
357.21742376191344 584.8228520627769 627.3988794173338 994.9012268623478 1861.425804456095 2164.2263504556263 2378.736423540957 2418.0382575400295 1456.8930994873326 796.0763134332506
215.05518143159873 363.84446534283177 384.3781566758932 626.333116999815 1392.499317468003 1707.9686993159103 1865.1748050118797 1922.4827708284956 957.394249692839 505.4058526292524
725.7047532704953 1026.6489308835373 1291.6740047547994 1578.9559540118062 2250.4967442975844 2535.362862974623 2585.8002807090934 2815.865264457245 2535.9160441349163 1802.3999006105032
498.2767457236675 832.9865924602093 773.3457022286551 1233.7801511319535 3088.0400798904698 3583.8982659381245 3648.5446904602777 3705.170896626068 2192.889544349667 1352.6872180571354
740.5043463295721 1068.273861277968 1330.3346010552814 1583.0991394410212 2190.6826971936503 2429.738438640968 2502.035835196693 2615.4348485910973 2677.499413301594 2103.3519646062305
602.25318285919 825.7943782490128 1012.2622478310435 1213.215255129698 1614.0902129600895 1783.8435104797895 1789.5847449546193 1969.2000596328473 2009.811979838006 1456.82252944982
732.5061617259103 1042.6417068952076 1381.4360202313521 1537.6846772090337 1778.2537119322278 1927.5194301815488 1993.3093196324196 2116.0546594961916 2672.8521345790646 2173.828121944878
537.1241711039166 847.8062241352579 756.7624528219637 1299.498781101378 3310.524885137705 4028.8294287235567 4163.982894406847 4172.5681447837005 2101.521153417067 1298.8817983479069
351.6748801046044 555.9116514838265 492.98793012592773 854.147216476576 2140.5604708760516 2661.745288836346 2724.3618121804498 2797.8259313392036 1388.2891676513414 823.1164157189479
266.62822743752105 423.58496360433725 386.96673002255454 650.2287094923203 1579.4608278340052 1975.844545150125 2042.7443722350315 2084.024984565147 1076.0649122869347 650.7862558826077
501.17850455409643 802.4840391457794 782.5573305686069 1213.3110132940715 2936.181523351762 3519.5096295491785 3577.430908375581 3658.0751047439408 1938.3340356769415 1281.7989727917884
303.1320287216633 504.86386909668744 429.8466725327666 767.5543247608975 2185.609459461059 2654.0510141449768 2691.5720377306457 2739.9471000556555 1193.3273322076614 720.4725239004287
516.0097048106815 692.6649423451332 780.7819673789824 975.0317429368619 1312.2494381775134 1448.1185867594331 1468.1964547043947 1544.8654357211044 1446.3607929423904 970.4825982069223
389.60115549797035 584.548301720366 550.7557342382382 897.715470027788 1836.0113660848708 2091.0021457159864 2147.8973857374544 2357.6270570550537 1387.974276002259 717.9235488865195
