B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
449.51205453353595 699.2632455107105 665.4033782830306 1023.3745599814756 2300.9543137353353 2656.2787723937454 2700.525566986052 2757.7575344064467 1736.8916785517217 1054.0576204432193
501.2589273099548 741.4593455651229 802.8847009814727 1131.14197716249 2042.5202967794746 2465.157403224898 2305.7410563601575 2641.8041184943595 1932.1512725605987 1246.9579516522567
492.4052511699449 757.232994095305 777.2797486872425 1095.59407847555 1877.4606341033955 2103.9059595983663 2312.0792026018426 2167.7252996464404 1787.6841955798382 1115.4979392453565
421.63135435714776 661.2511505572944 626.5460410254361 1074.1445073048797 2409.2721041891 3083.3451099627996 3148.8214544864622 3299.6461179640746 1686.4701716087177 961.8034704595366
576.3526113235085 786.6507110868642 979.696292736291 1179.1078805753157 1728.2670555250083 1853.00342763497 1796.4516672126952 1980.630776624626 1982.445954487745 1451.8675095578888
537.0442664270015 814.8041583572323 925.7789360926756 1301.4372242844652 2580.283156986794 2929.2044590868572 3053.018037272408 3190.273431234148 1997.7535965629968 1272.8516669019352
321.45381128860237 491.8724643285443 510.81188882450255 752.6808250266312 1716.9325461468636 2081.623813039654 2206.8163967779333 2150.5802176503917 1312.957837794104 898.244900136169
511.91144211442224 782.764791157394 849.0757197942829 1221.2052354086613 2241.98735747282 2611.020610627796 2707.0286811715805 2817.9297000438787 2219.07675184595 1515.282079425885
490.5931719497753 774.6586104162354 744.7789237727106 1171.264257449923 2410.714165614225 2748.355294546598 2788.484803761085 2891.655587619717 1941.270773076924 1272.1962170096897
622.493576517379 894.0182146424193 1060.691495534274 1341.4397466066935 2167.1499403611297 2425.1673409869763 2373.782238307541 2688.8307005410493 2205.1767787470158 1379.7523211552816
149.07099587405196 253.24910815555978 187.74504635921977 389.4681601980815 1266.6517160492626 1653.0390833241386 1729.6360539625757 1707.2489642104204 679.5944615413127 370.35781594782156
498.22621912657803 746.3251160023925 746.6181708045774 1150.3351190144742 2377.2323937255533 2778.1299346720007 2913.2621099095313 2907.9866517179044 1928.2773079966971 1269.865532696622
790.039772258197 1059.3766711945593 1034.0925365360483 1497.6780715177085 2474.6558685770055 2805.3420204644626 2798.065866215711 2970.682853022374 2111.796609871357 1367.3489192567426
375.6792809686026 552.7021750498847 592.9074024636803 810.8264259704808 1395.1757915008368 1635.138092433064 1722.3361143836307 1728.0084768127838 1369.0477656018275 981.5616288947268
265.5008518902356 393.54283036754197 414.084935891565 603.4615120489162 1409.3969916917556 1869.4442088831538 1883.7419904609349 2026.0564767723815 1046.1775628551784 552.7506297443742
428.4348980683337 609.260271446641 794.0795900956243 908.2060413066253 1168.1179540021487 1335.2799254125787 1378.4239886339765 1465.56975126124 1710.230822944308 1343.9633471325506
505.1967435961524 786.5255947437323 700.9075232548583 1177.875205232496 2963.640248561047 3566.224114151477 3557.625152848107 3765.265632833844 1958.4081127601519 1055.5352655488296
763.0218624730402 982.5659341764485 1038.9493926718346 1388.801619541774 2005.8717181584339 2282.9332567231195 2404.8539045398293 2540.3098328364204 2097.8393867919776 1488.8263155424638
389.4632691034094 762.394841935099 464.7039257366376 1170.9841283052754 4201.178362383158 4939.778722797648 4923.350098762835 5028.731077791254 2057.9043769406535 966.6702980851516
231.8746960069714 372.0641909176045 319.7748188801765 541.6257461326669 1062.4565227894404 1249.8539614718777 1278.9076852890955 1236.4618724273334 772.6442627289645 340.0396329588736
412.95253131577016 575.7391827337098 716.3092029747817 851.3791771880766 1180.1015190296835 1324.0473091234558 1359.6220371397776 1429.463336522674 1503.9934716403966 1149.463716372475
326.6895703069589 507.3542577554287 445.7012911030706 781.3778559676172 1929.190735553457 2332.467909649803 2410.52644243386 2442.8808233188984 1312.4328276274498 800.6068668772422
347.851038094424 497.792838215416 531.76183337777 726.0035092602069 1202.100399374878 1386.4212677654973 1416.1645680071993 1504.9764147876945 1150.6098097527881 760.6550506018609
472.1340980691439 687.2820075013456 783.1555760063357 989.6021113388454 1909.3395292723662 2438.1527626114057 2498.273503309444 2566.138343806069 1949.1654421740948 1367.9771600869503
320.628913138699 510.27772250396805 453.6134840693701 795.248985951528 1912.6213462535416 2330.3556718868595 2353.560775393487 2483.756923358763 1319.9182245352788 743.4116151206179
358.5953990229397 572.19004638488 548.0753669625317 913.3358982022223 1820.0444252495772 2117.07554634019 2152.4031487231323 2316.880552867935 1594.6203410521782 955.4491935524654
370.79698813978956 612.551970288109 571.5848942254073 920.8951050410437 2158.702698897725 2517.461925115341 2718.700979440473 2628.6432856796887 1606.8298998547455 964.0103699719792
411.23554396967444 611.4734501505319 655.1215919195157 906.7876815044576 1441.7753315951766 1616.9390950281486 1634.646274238872 1718.6074762332607 1448.0406968766335 968.8414688676363
423.6707657042302 587.504461732059 713.4077093289162 846.7257324085853 1149.8873289448559 1270.9544737316226 1239.6134124028479 1380.868837074054 1409.7599774496564 1051.3745024229665
378.2090415179863 571.4192858822225 532.8670950582548 829.9295146693528 2135.6841981335547 2849.1568265881415 2795.3875853577706 2983.7991579163167 1613.6664913815325 922.0685403780359
553.9649069342473 790.1496400585628 955.9872360886537 1251.8798630281385 2119.8299546802837 2496.0122115088316 2402.310593418083 2695.154465172594 1829.5938201052227 1080.741281315526
671.389384248798 952.4634950056499 714.6095447952725 1315.4340633263957 3272.2609446817423 3837.9362653099274 3888.2333468725774 3983.460326101065 2012.804427328295 1101.887730345478
371.28233028173287 526.9981840509568 494.06064460992854 766.4984694412722 1328.3586056263587 1595.0156086619354 1703.6462195348927 1718.2062534942902 1043.4749637444597 716.1857450943654
307.1846087792719 486.8536571612125 384.7594091638158 702.3157757130084 2412.3379942326064 3352.608205062397 3379.6137981415245 3466.787169496904 1422.3580314002888 643.131218199374
330.57766208021553 490.79098034398464 461.77159269084217 760.9963268005545 1930.611219933943 2319.9067454544356 2376.5047007152034 2441.9134426764517 991.6876794717518 507.9007704552218
495.66507514960233 771.773584531989 772.447169311593 1120.5299492248969 2304.156265711778 2656.243659963648 2771.219495763115 2750.235144581628 1826.3699110347857 1167.505951246659
182.7160324853224 261.5895777704276 312.72593389862743 371.26337618593914 452.0698655841934 525.986451152965 535.1559766528852 576.3944006122223 619.6936667951438 450.71681063145076
370.7197598464652 583.0602766815707 541.7908117806943 832.3024379920123 2442.986228163701 3459.9960324166186 3488.4864317891997 3632.1694910433107 1844.5937770647859 1073.8039362838326
316.2866051461425 454.66471490651276 475.66490179079545 688.325123637688 1198.6003937193116 1358.99319498209 1390.8059332073183 1476.5265413052975 1069.5071895913911 682.5305786999655
311.07299609749583 530.5403929901422 473.77837881002034 892.9512041398967 2546.42562861434 3034.8743541330214 3119.9658029364477 3216.30393209163 1255.5321799252547 636.3883425301557
381.887412895385 663.0759279919223 471.3377516460423 995.9272255088642 2857.162651400786 3283.0282765140078 3278.342017848189 3387.0984993764637 1619.885177582405 829.9229579495401
498.0774611590607 734.8314346386676 784.4292046934967 1058.8034212258256 2283.129349897522 3002.439869535071 3052.8423419223823 3159.907380534353 2075.7877091390033 1392.5172617981757
702.639068018072 1059.4716577017375 1407.591142207865 1783.6788411835494 2795.180465990964 3284.3435794189872 3391.4928660210967 3760.6717897094936 2593.1331463223455 1515.0773978867992
