B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
501.9706790363646 696.9762463104452 774.229590882484 1025.034972587356 1782.0530409528997 2068.578135861082 2115.6572585931713 2228.502454713009 1949.8940193928997 1517.316828326919
210.66039684252794 275.44723542224386 224.42405503852228 388.9700948268541 803.8303449470347 972.6838932732603 1018.0546294096409 1052.5179722183207 523.0140945332569 298.86146769720364
538.1780598325738 798.6959299253924 808.2962406698275 1202.1057979478937 2710.9735507531955 3112.0380931460422 3104.3046219237385 3289.9576957888216 1917.5887321903087 1289.3584834591945
1305.9408432472037 1332.0688542599178 1196.6301146289322 1558.6380900122772 2519.558012275472 3022.1290511274465 3112.452124313177 3247.5321210741436 2323.5088769331524 1398.5827823862287
583.2320504884199 812.6209352041824 998.3774368767893 1280.5761623469566 1922.8861049245988 2210.05511972212 2218.104277370998 2476.6680868399244 2096.035410382426 1391.386575345135
195.34018719985502 350.47228116575616 160.34111888332947 546.8251349102867 1923.0093760465916 2260.5627564848664 2785.804298656608 2343.32784916986 834.6632110193624 322.7949764705832
376.3547261708961 489.1622667355645 596.4754969699642 722.0384918870664 1042.6006216377111 1221.2028214028705 1277.3446966506822 1350.9167798188078 1471.1358671489515 1214.347216047321
225.16637484457522 336.9240198802761 320.0735806121166 505.0789256059296 992.4199809105254 1231.13940912629 1229.5477280783275 1308.325364160511 895.3667144406319 571.5203692299359
214.18218933725086 314.21317283419074 320.5623915546065 492.20460491002154 1050.985409012956 1275.0304333834958 1309.673149186836 1372.5460581621428 846.3673485849199 563.26593733807
338.9486747739953 505.3749571033954 521.8866037016656 762.7826195778009 1682.5863905499316 2214.4314590678555 2209.9406652683847 2371.5398294453676 1436.3010767372036 878.5185949291927
667.049471288184 943.4884820161908 1137.8598125941824 1426.3617131794922 2253.7539011373938 2555.064883428703 2615.027760224162 2886.9727928129623 2252.9289711460374 1496.1747109979067
302.46870157855517 493.09928284264817 420.77891851406724 738.0726752571728 1969.0833754704151 2281.757025405939 2293.7417139703803 2374.769087811354 1210.7798849976023 621.1291358975417
256.2276216857061 429.72146933834927 302.76365671084443 666.691761422052 1937.320987340946 2337.812379810987 2372.1931914716433 2418.716173367964 1066.002011497307 559.4306589018801
267.8333612426779 448.42760231081655 363.8658654431319 664.4422707241451 1908.8253184455489 2237.214403562415 2279.3875434691904 2311.3704530183522 1277.315822257633 762.2806003810829
416.19934316328454 703.1644480462587 597.8023237130469 1090.122684154887 2816.565553763476 3902.2299770251916 3959.073137127155 4158.667456607187 1680.277794467066 804.1005990840977
229.92743474479482 361.57003627286946 312.82335575498894 533.5971672771062 1219.0557964053783 1419.2202784731944 1478.1470940495515 1449.113027373445 964.5359545525604 640.9580915455804
488.637512640428 665.6284953328468 781.9189423293105 1008.8930263127342 1560.8159985297616 1828.35379498971 1925.569817929104 2043.5095075598892 1863.2960804833313 1385.9337997421494
554.1347860502152 779.0926512140345 862.4073376621706 1197.7433447967458 2202.3073561604797 2567.6888407633737 2577.828675619366 2799.8036149274426 2038.6137254319972 1358.9683010387398
519.047252051493 668.9152251003094 694.6256855455653 1057.479898298251 1973.843350150061 2377.5314105393513 2402.1196939890747 2612.0145144095213 1540.082089492733 862.5095858309049
345.4899115156037 446.2901034180584 557.6692952343982 654.2019698821031 813.2123635076841 901.0311667296302 916.0509484789136 1012.6765772822727 1312.4056456424019 1085.0135496052496
242.91009603670147 374.39751450802055 302.25602174114056 581.6545823235961 1578.4134579322977 2093.4619507957514 2137.9995644904575 2197.3147482186946 984.0703875987084 579.9430745911076
576.4546623702548 800.7073875926292 923.7863873239136 1242.94641203664 1940.4688036600046 2168.743295200019 2262.6501896403397 2457.4639785209806 1732.1168971274774 1116.7541251668076
403.26638711971304 687.7171926812812 463.0057087038481 1032.04918437968 3270.4540488800244 3829.906628079817 3865.083696890818 3941.3941901713742 1641.2774072114971 761.3383328888617
426.00316930139036 714.5833452310477 561.8878944516 1084.0802703096624 3161.825297030248 3692.920981630593 3562.9173741415248 3819.4703557005896 1817.9867452578492 925.8992822256597
275.4610566922167 444.441853828361 383.00683588647115 664.9006126742458 1749.1497399372395 2068.3656856418497 2098.144196686378 2128.139858723594 1140.8197466741124 760.8433601116866
582.1051783666619 827.0788527935844 915.1366699138365 1266.670909682257 2016.7976194248433 2300.45575875178 2238.424225896056 2532.484687966181 1956.1050544410139 1258.3761210957584
433.8223424555056 645.3781837184771 481.1533272507263 965.1320666946216 2886.2602559215575 3784.390241863307 3841.50225054996 3958.014822498562 1461.728434137488 777.4507073647421
338.7169118890917 493.8439985035782 480.5655558274358 779.2820418467286 1503.9106789974724 1749.7988468552321 1746.2118313412625 1881.9386003377122 1166.6455016609812 709.2504773195395
195.9975199260777 304.26629538942944 238.70597244836824 442.40027263270434 1250.5679900831713 1596.7471424121816 1545.782202393814 1694.5230236516734 684.9953850084911 323.5608720096377
396.389302068186 549.9707679332801 593.614914356423 811.2650186337023 1411.8252713475936 1597.0028191111417 1747.7510069552286 1697.5519141665209 1551.8954136171974 1174.0383164217478
273.83036214560957 418.80749000190434 365.3575607525236 659.9740091580718 1707.9070752532405 2085.205193291465 2140.9601464480793 2182.9026756500252 1091.768521128874 655.105557792112
373.4680963107327 565.3050876388758 556.8730259493348 815.2451371714446 1462.0265531831892 1665.168116128571 1679.273011987682 1780.04068290742 1237.0089050270499 832.215204613542
