B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
526.411031114154 771.9272055249421 681.7520446413009 1090.9638907918109 2591.563707955461 3291.9744740681786 3252.801154943922 3511.369189668084 1899.3175402526817 1053.2348496449604
355.44528391310297 523.0125532881253 611.9312023776209 728.3500658868899 1157.8602369376736 1292.9094889873554 1324.3793822445666 1438.8571349476283 1252.6758792176088 899.4407872096256
310.00748201587527 531.3881100191993 382.9394130361348 809.5921850270796 2885.2037399650403 4019.5472929318285 4140.957980929995 4182.289777933118 1342.5595870498323 720.4907160530703
506.15361645577275 786.9195153507967 701.6589956632796 1219.6379062498072 2896.83517922593 3422.885299828581 3595.2898248439315 3537.0645187046666 1932.1519525786866 1166.153388279513
462.12643781039225 690.0178417916202 751.2159675158019 1069.990006168519 1988.613688876709 2347.1005810618794 2393.5936873351966 2527.936888239769 1708.9800502728804 1142.7666517495352
384.71929107690767 616.9858492207272 581.7059582853459 880.9000735929885 1797.492654337353 2053.325995327709 2006.0211235435115 2219.1330209796424 1307.2699166129103 706.5511067038353
335.6313908398678 487.66962264007884 554.4073979121888 745.8584300242235 1128.7256359843152 1266.0871554493615 1155.500840178152 1375.6670280091514 1191.1825971868275 809.7526337159682
489.23647624002393 707.7456094576689 713.1551429650492 1033.9929508878342 1855.4260886011907 2151.4520269881723 2182.7557137350873 2305.4252008171 1657.622480734777 1066.5189349074008
509.0391375760313 747.192452492605 723.3005983841691 1123.579786150222 2526.506502021352 3013.3354581017365 3107.9762133271515 3154.4178552482 1590.5479992606795 1030.2741581397104
331.6746912717422 482.52362487081075 491.76961784368393 676.051533287882 1629.4555051233872 2195.0525898907745 2185.0629404493857 2287.6489320736846 1294.9503591336666 784.3753629745228
430.64729097930103 636.947062907238 785.5837159244571 1006.3359056432316 1625.7395741047453 1951.2445303839577 2032.2976447799347 2151.7294658630744 1538.3390802710137 1061.842918676949
301.37091014084365 469.75459038497036 331.51466397183464 748.6044515023377 2420.159734525743 3161.672811267491 3260.9854623285178 3303.517982798008 1187.7010208920042 556.0127701032831
759.4168979748647 1073.6532286840616 1400.1838261066168 1577.682196686142 1905.0235366004993 2071.191913211402 2119.7972239854344 2282.1250453934244 2732.0923354078236 2158.3887746818145
512.3478361305363 752.9098202474545 871.7010409933602 1110.3164330766622 1630.3689977189374 1850.8268615278973 1932.9421513878992 2013.9015114448346 1829.4270924671698 1307.073615894695
183.83442324948294 264.31398237226546 333.7287104390072 389.70760742602 515.6430809591363 567.2301929288907 585.2021376536496 615.6163755062684 672.4170836550519 531.3947964082498
467.13550572200785 751.9326100932205 728.2313276218837 1149.8173092365032 2598.1126996434296 3088.7377399785673 3193.7572693388274 3273.3262724030574 1972.8192349447604 1282.4241712214439
611.3798890047697 903.7676903218139 1043.629235488421 1318.3655453403 2138.779636346677 2383.8866820638186 2431.520176334999 2538.0023598348926 2298.7549162718137 1700.3708379748973
434.769755436303 647.5907776654789 737.2829556263565 969.8922335781681 1632.6233936467386 1938.6823679382546 2020.6999054426483 2087.173320001553 1598.3360683532264 1150.8005911239288
578.2706238504416 804.696485228766 798.6892652982328 1178.621097949177 2092.1069697795338 2431.511761777079 2540.2642018878614 2648.0168794700257 1842.0054695714941 1224.2105914678416
423.75520853021123 627.3876967958236 741.5713810391435 974.2435703105074 1557.3575551337885 1766.777179446434 1879.2074716632274 1957.9504672501175 1486.6316750316269 1007.9029925160388
632.392348791884 934.3797055884539 1029.5776629339284 1408.0891827476128 2499.6132482225366 2840.35468679089 2949.502464643697 3021.384582649154 2271.489770905502 1557.7105237057126
499.207037584587 767.4779562868457 777.7311953262445 1156.1522912258808 2637.186745685215 3273.462042440444 3345.474290657872 3414.212306757632 1994.4935183034515 1327.1962766567315
476.5075554877817 653.8629392012081 827.5457159767677 908.8078674234669 1055.0842206852194 1170.9855737456942 1236.0983417713367 1283.5972994960057 1472.3708450184095 1145.4400410879025
560.8675583765938 882.7851863619576 973.3626805354114 1380.5601174814813 2746.700536064664 3220.585060819901 3268.3747257092273 3455.0442247126357 2097.5982513479653 1326.5419223779438
547.9383902279568 906.1110348196064 764.4341856065591 1427.640810007264 3651.842286153098 4280.89016677159 4375.8227221211355 4396.042904019506 2003.4559806911348 1230.2256734650118
642.6964521614583 975.2045249633936 1091.9085152352498 1484.3455368943798 2565.606005322459 2955.833123645497 3059.4639082797357 3187.3885586330816 2613.9020517508143 1860.4338135099051
214.8264531599515 310.50512175909194 370.08687427262146 466.40324925539704 739.7005432854686 834.1961317516553 831.1358238400046 894.4987898697132 783.0384257323711 575.9280318330087
725.4981526545528 1030.0634387817356 1219.7047184312796 1550.2715072065023 2250.0791195678134 2513.514404981076 2596.8774306786154 2768.5453915723897 2645.6949525042633 1924.333928985266
356.9321763404889 531.4360423048142 620.5004008820375 824.9624495595606 1374.9531301695852 1594.6673259352774 1657.341142096816 1715.5757491084973 1354.798826667417 937.3015526998529
747.5067029787531 1067.4389027823538 1375.8093706056347 1573.9470868740116 1926.919428608768 2101.4123024548994 2176.0737246480185 2308.649920523633 2759.437421669449 2196.9609160066334
378.6771287448509 522.6369597062755 668.1524934939702 761.694384033316 925.5625329107439 1009.310897808391 1027.2042042140465 1114.947293270409 1304.1909052732792 1009.8621011588921
189.92100708009625 286.0226935626496 198.92029878760664 420.1846359518181 1169.149150766534 1399.5624211164973 1534.4779244173674 1467.189901469105 601.4972195152233 283.3710470696645
484.9468658294016 710.0149496232258 742.7256742679026 1034.4039719471452 2009.9813286397537 2293.7608638807633 2314.105178371942 2419.1381273573356 1600.801957502722 1084.4968182235095
605.750220871264 865.3955481182384 887.9687526914203 1248.6082555361813 2162.304594688415 2629.2348208410995 2755.0668276314377 2812.1007450738634 1910.794770909888 1343.5596640445563
514.3087433542429 758.6893505076949 922.0952138666264 1166.1487957547465 1718.778098469722 2000.911193852019 2037.1392474991312 2191.191828099156 1962.0601018314119 1390.1321682033538
611.0400862172905 919.0384554224137 1038.014393689724 1425.6088934104978 2433.8983274905254 2792.115930208025 2832.709013060642 3061.6031798655513 2403.2220940428947 1560.902500785329
