NPV PV Soil Shade
0.4021121750541953 0.29541240059451856 0.3024754243512862 0.0
0.0 0.5126348620950275 0.48736513790497255 0.0
0.0 0.2785191264799437 0.18067579593716282 0.5408050775828934
0.0 0.5813338843358599 0.41866611566414014 0.0
0.39677358380248107 0.0 0.6032264161975189 0.0
0.09583510923341733 0.3480530543444811 0.2216186194697863 0.3344932169523154
0.4392247783177545 0.5192761535769781 0.04149906810526727 0.0
0.8568693513818697 0.0 0.14313064861813035 0.0
0.38985952537339 0.2931946061221741 0.0 0.31694586850443596
0.0 0.43604696198692827 0.12757523957744382 0.4363777984356279
0.0 0.3598644342719584 0.003334772403680776 0.6368007933243608
0.057511331051098825 0.0 0.10599444614768624 0.8364942228012149
0.5191749096344541 0.0 0.2199621376852186 0.2608629526803272
0.07840126851703295 0.09796002976361579 0.8236387017193513 0.0
0.3876838253808495 0.0 0.352083631142824 0.2602325434763265
0.5290437889514411 0.4709562110485588 0.0 0.0
0.43308669634465535 0.15639914508148678 0.4105141585738578 0.0
0.27838601677998215 0.31719103382218344 0.4044229493978344 0.0
0.40890496396902937 0.0 0.42868189833946835 0.16241313769150212
0.38310178594492067 0.14901819815351736 0.467880015901562 0.0
0.4073473614209008 0.0 0.45036655913010804 0.14228607944899105
0.3391600213985789 0.42401248345300374 0.16717722318446232 0.06965027196395518
0.8032613899154832 0.0 0.1967386100845167 0.0
0.24787644231555478 0.37569145622092087 0.37643210146352435 0.0
0.31583033454127474 0.5881418645079801 0.004659429824444455 0.09136837112630063
0.31146785679003847 0.32433005888808625 0.11003386212962732 0.25416822219224805
0.5262012004353855 0.0 0.4737987995646144 0.0
0.1996890039627887 0.11584242135561339 0.4233037315766427 0.2611648431049553
0.4369134476195178 0.1084555071495594 0.09202472208244612 0.36260632314847674
0.5003633107981328 0.0 0.15141592113299207 0.3482207680688753
0.0 0.016306857872717358 0.6569457926805575 0.3267473494467251
0.3903437631835298 0.2716077857216975 0.0 0.3380484510947728
0.7612477697912855 0.2234569956572025 0.015295234551511924 0.0
0.4047280172063813 0.3032796663246857 0.0 0.2919923164689331
0.0 0.13843451555095307 0.8615654844490469 0.0
0.0 0.5443174383820367 0.45568256161796317 0.0
0.35413705417564545 0.16685991523657293 0.47900303058778165 0.0
0.1923826279019013 0.14503350562626294 0.0 0.6625838664718358
0.3779252079746966 0.06380726731586726 0.259222096851083 0.2990454278583532
0.3129516539868881 0.3527440594700345 0.3343042865430773 0.0
0.416320395514646 0.583679604485354 0.0 0.0
0.43895730626018253 0.5610426937398174 0.0 0.0
0.3332765972218889 0.2779599910606989 0.0 0.3887634117174121
0.2213215243058296 0.00835606742445453 0.44393937349687546 0.32638303477284036
0.047933424741233306 0.09780353720597537 0.5539219970169489 0.3003410410358424
0.5468976265504516 0.4531023734495484 0.0 0.0
0.04836417743138195 0.48662283311102694 0.4650129894575911 0.0
0.2982559079109404 0.36547470202737864 0.0 0.33626939006168094
0.27668083948742983 0.2522587051064853 0.47106045540608493 0.0
0.3361132594312737 0.6638867405687263 0.0 0.0
0.859927615721246 0.07702732297311891 0.06304506130563506 0.0
0.3334919414357605 0.3668768924092361 0.2996311661550034 0.0
0.49449469397174384 0.0 0.5055053060282562 0.0
0.0 0.09293823616472106 0.3754202082794768 0.5316415555558022
0.08176872152194492 0.4768783904868495 0.44135288799120564 0.0
0.16298888879334344 0.0 0.41412296031301277 0.4228881508936439
0.04299639381446889 0.19376532365236515 0.30420061938555 0.459037663147616
0.0 0.5102180795449925 0.48978192045500757 0.0
0.0 0.29682543302085396 0.3182414684437254 0.38493309853542057
0.0 0.30899435792106017 0.5355435165797405 0.15546212549919927
0.42035382946037814 0.5796461705396219 0.0 0.0
0.3345648650917569 0.29496463440759557 0.06886772803602521 0.3016027724646223
0.5526979060775526 0.4473020939224474 0.0 0.0
0.19922919144123508 0.7336820478734702 0.06708876068529473 0.0
0.5141870684129312 0.3120459033920364 0.11090543763292067 0.06286159056211175
0.14597552440419032 0.33706651429487433 0.4886558910432795 0.028302070257655937
0.0 0.3599290666923952 0.31654277971198863 0.32352815359561615
0.0 0.1513336632031875 0.17180026376928786 0.6768660730275247
0.35349259633307534 0.3192038052906234 0.2894614627482595 0.03784213562804171
0.28204359653118993 0.32598254050215825 0.012822822805875607 0.37915104016077616
0.0 0.4342778696576105 0.5657221303423895 0.0
