NPV PV Soil Shade
0.16618154403373472 0.23126250628916797 0.6025559496770975 0.0
0.7795630935478296 0.0 0.22043690645217037 0.0
0.3963793091746613 0.3542367953982018 0.24938389542713693 0.0
0.5075637731209928 0.0 0.49243622687900723 0.0
0.03699908209876103 0.25249284739255917 0.0 0.7105080705086799
0.0 0.42964924549953637 0.5703507545004637 0.0
0.0 0.9479177195689281 0.05208228043107183 0.0
0.10236000020511779 0.0 0.8976399997948822 0.0
0.07537137134096496 0.4001142530994172 0.5245143755596179 0.0
0.19502009894087677 0.37140594113622427 0.32499078954971555 0.10858317037318337
0.0 0.6176143521379155 0.09046787451839619 0.2919177733436883
0.035377431009828895 0.0 0.9646225689901711 0.0
0.43602695261369784 0.0 0.0372195605046931 0.5267534868816091
0.0 0.1810708583259424 0.8189291416740576 0.0
0.0 0.22183019536201878 0.47237007304863066 0.3057997315893506
0.4112096714095672 0.043793702336235835 0.14498118053001924 0.4000154457241777
0.1770502768907502 0.358322345221358 0.055801017872901454 0.40882636001499034
0.13525679323924628 0.00612549462706193 0.6831831935207495 0.1754345186129422
0.3413082514347968 0.11457962105413985 0.24819516357465382 0.29591696393640965
0.3010832873270375 0.45797652436486297 0.24094018830809952 0.0
0.1822562163343712 0.258972385887029 0.39132830801549007 0.16744308976310981
0.0 0.5116388581269513 0.48836114187304863 0.0
0.5556316136217648 0.0399725318144893 0.3359381694122518 0.06845768515149409
0.3684924381107424 0.21266387067022194 0.3733860700011505 0.04545762121788503
0.8920038819891876 0.0 0.10799611801081249 0.0
0.24229929882981296 0.19439209147630376 0.24254039729788776 0.3207682123959955
0.18021471347337437 0.14816264693355544 0.3545177308923439 0.31710490870072633
0.6582882128615615 0.0 0.3417117871384385 0.0
0.1776690038309457 0.18075346395130384 0.3171864774257452 0.3243910547920052
0.23868166371712715 0.5690161012712662 0.0 0.19230223501160668
0.20679007757310705 0.5384802748950095 0.25472964753188354 0.0
0.41315960385424977 0.4751884125912212 0.11165198355452907 0.0
0.4827384506292422 0.018730664476589783 0.498530884894168 0.0
