NPV PV Soil Shade
0.3481227294859013 0.0 0.6518772705140987 0.0
0.17274308686116385 0.24471220154582257 0.5825447115930136 0.0
0.22332840644846283 0.12648962876029093 0.2517356458956351 0.3984463188956111
0.4647951150542123 0.21054237020131136 0.22963248442134376 0.09503003032313256
0.1263011359480396 0.08453933971746402 0.33688218492886207 0.4522773394056343
0.3878251614591937 0.24046112359944422 0.028550948988169976 0.3431627659531921
0.10358457539042384 0.47414428238041506 0.4222711422291609 0.0
0.0614491121194217 0.45983258005043604 0.049575467651044376 0.4291428401790978
0.0 0.4987423979362143 0.42219795028529855 0.0790596517784872
0.07984285430049826 0.6592599762195258 0.26089716947997593 0.0
0.0 0.8056282942913046 0.1943717057086955 0.0
0.39314622076323974 0.2401480178675268 0.3667057613692335 0.0
0.2944120291309924 0.1898185349875803 0.26988728750909746 0.24588214837232986
0.13656261600881411 0.19612468878571462 0.1965594810073252 0.470753214198146
0.6256209916823399 0.37437900831766013 0.0 0.0
0.4802359370498731 0.5197640629501268 0.0 0.0
0.3018365666517769 0.6981634333482231 0.0 0.0
0.2471735385537829 0.3227596228678725 0.29008766080961235 0.1399791777687322
0.4322404044696402 0.2764578914699335 0.2913017040604262 0.0
0.2878785621617535 0.653763392634352 0.05835804520389449 0.0
0.3570794922418596 0.480595396061427 0.0 0.16232511169671343
0.059005284133123656 0.7781699060040304 0.162824809862846 0.0
0.29859499370575515 0.36687172638834425 0.3155613391968127 0.018971940709088062
0.5087166414057319 0.0793369589100579 0.21792928517111995 0.19401711451309028
0.37237507009448806 0.0 0.19107700264015673 0.43654792726535513
0.341348269442056 0.23986060112299326 0.12849625965193145 0.29029486978301927
0.41710023663025986 0.45627782204015727 0.03270870360368113 0.09391323772590177
0.8865137991780863 0.11348620082191377 0.0 0.0
0.0 0.4529018169726053 0.14578156860826125 0.40131661441913336
0.04627415095234745 0.4247359674866221 0.24137110413085758 0.28761877743017283
0.506260000450095 0.017112835593498202 0.17885310464500487 0.29777405931140194
0.015105717086209315 0.09504018966501739 0.5714530231767788 0.3184010700719946
0.2868859873091104 0.23550719636969963 0.2330541172417619 0.24455269907942803
0.2695852799873484 0.0 0.39041818354152463 0.33999653647112693
0.4540650715973686 0.10173770755357431 0.06184752513508557 0.38234969571397165
0.0534042692610703 0.6784996127061395 0.2680961180327903 0.0
0.0 0.32615065410487737 0.6738493458951226 0.0
0.19094320017852343 0.0 0.19317375911005263 0.615883040711424
0.0 0.8182380578934575 0.18176194210654253 0.0
0.0 0.8508456185700085 0.14915438142999154 0.0
0.888662997317811 0.0 0.025710399689453548 0.08562660299273546
0.0793909075822728 0.14126020712187917 0.779348885295848 0.0
0.3862701235069364 0.27546970833172996 0.33826016816133353 0.0
0.11110063550278197 0.4856431735915407 0.4032561909056774 0.0
0.0 0.6229523878849565 0.2741110789857781 0.10293653312926541
0.49868181927792044 0.0 0.5013181807220796 0.0
0.29443498813164426 0.43692171331133395 0.0 0.2686432985570218
0.3269950894548245 0.23170106000550902 0.15436091919532427 0.2869429313443421
0.06673955273551058 0.37326062355336703 0.2682726018261038 0.2917272218850185
0.3989795032551938 0.20010854212677046 0.40091195461803575 0.0
0.5504426077410375 0.09947789287997874 0.3500794993789838 0.0
0.4337324467304523 0.2625827219681571 0.0 0.30368483130139073
0.764901266123073 0.0 0.23509873387692698 0.0
0.0 0.4789116173097058 0.478617050344548 0.04247133234574636
