NPV PV Soil Shade
0.335937226376431 0.1527640644124863 0.06294729508635995 0.4483514141247228
0.6109404359702711 0.16977500784156052 0.21928455618816836 0.0
0.0 0.9443330146376738 0.0556669853623262 0.0
0.0 0.784088094406585 0.2159119055934149 0.0
0.1320755664154821 0.5490610651092547 0.09581701465872164 0.22304635381654173
0.17994864156841453 0.23242862322378016 0.0 0.5876227352078053
0.19476011087901743 0.2670321178974398 0.2939731175698424 0.24423465365370045
0.3647477367630414 0.3909063838428689 0.17223935916563732 0.07210652022845224
0.3129496404037966 0.19477151626771755 0.16479124992790783 0.3274875934005781
0.7046678225558679 0.1540688813473837 0.0 0.14126329609674845
0.0 0.20075531695659396 0.3289079541781188 0.4703367288652872
0.44629393941970313 0.00829045522330412 0.478960428499201 0.06645517685779166
0.5564314402894751 0.05675908084101828 0.3868094788695066 0.0
0.0 0.24504504173163622 0.584555609851673 0.17039934841669083
0.60419730491099 0.16946667180557465 0.22633602328343533 0.0
0.41305054810818725 0.0 0.5869494518918127 0.0
0.32420471545047636 0.654703354812479 0.02109192973704468 0.0
0.5659732088035213 0.0341670164146957 0.3998597747817831 0.0
0.35912159153111595 0.04355087678480606 0.597327531684078 0.0
0.0 0.2746018409684578 0.49903728141630255 0.22636087761523963
0.16031851858412963 0.23488953401603838 0.3642859758799883 0.24050597151984363
0.4058425117390912 0.370990602744207 0.22316688551670186 0.0
0.6449571663199792 0.23990887846761436 0.08874870974842891 0.026385245463977518
0.31833677235555613 0.10265720046594588 0.29534520986952373 0.28366081730897424
0.046767565820321495 0.07587153672028926 0.639990312493064 0.23737058496632535
0.0 0.5736135810056294 0.33267552662453276 0.09371089236983794
0.021290757529890767 0.9210541504737708 0.05765509199633842 0.0
0.0 0.016737936949251103 0.43121527730425935 0.5520467857464896
0.45876390165856384 0.2619866911930375 0.0 0.27924940714839863
0.26779023928278545 0.0 0.17936512140610278 0.5528446393111118
0.616371715843498 0.0 0.3836282841565021 0.0
0.553936411276204 0.0 0.04409280601467559 0.4019707827091204
0.10446322370233771 0.0 0.45038703647287687 0.44514973982478545
0.0 0.7560559895609793 0.2439440104390207 0.0
0.10213845833033634 0.07917491335259998 0.0 0.8186866283170636
0.6478185186301058 0.0 0.04756703316049713 0.3046144482093971
0.2673018503452498 0.0 0.7326981496547502 0.0
0.26104206206106545 0.05164710236110483 0.32535354004348727 0.36195729553434247
0.0 0.30939838681298704 0.21857313410985713 0.4720284790771558
0.3440728547578014 0.269612307097243 0.21747131628544475 0.16884352185951082
0.08696922341796531 0.34182348789961475 0.3609732516299461 0.21023403705247387
0.4490618436024973 0.23111833731725046 0.31981981908025225 0.0
0.0 0.19826821853343654 0.3876970557714374 0.41403472569512595
0.0 0.5336044433237005 0.46639555667629945 0.0
0.1891685449250067 0.3831485504131242 0.42768290466186915 0.0
0.9028509691684424 0.0 0.09714903083155753 0.0
0.10596715191321894 0.6107051877136896 0.2833276603730914 0.0
0.3815416041005965 0.3817435604631021 0.2367148354363015 0.0
0.0 0.4125439606052122 0.5874560393947877 0.0
0.37533401053977916 0.10709094243292847 0.5175750470272924 0.0
0.0 0.6899795482781563 0.3100204517218436 0.0
0.05190513798988316 0.2950967386691115 0.2721890175974256 0.38080910574357985
0.4472003475455129 0.20013488159219367 0.1480112868133292 0.20465348404896422
0.020389888815580348 0.9796101111844197 0.0 0.0
0.2504470894244771 0.42162384724793356 0.11761124999869538 0.21031781332889404
0.43274286868574124 0.09824425528343235 0.1198104783958186 0.34920239763500777
0.11759368718031706 0.0 0.6829217599302536 0.1994845528894293
0.002715292842581687 0.7926154604550709 0.0 0.20466924670234737
0.03170586262234039 0.4708138305473471 0.4974803068303125 0.0
0.6752048142528775 0.0020586265966544893 0.322736559150468 0.0
0.3724295881638331 0.34625079736779957 0.132074442247933 0.1492451722204342
0.49675008616726307 0.010037537474817568 0.12322962247473768 0.36998275388318175
0.12582310186050638 0.5492673964963529 0.32490950164314075 0.0
0.23658004756294573 0.39700335039833945 0.15824602621474665 0.20817057582396825
0.41750314856965615 0.21140473487465503 0.15639397198243177 0.21469814457325698
0.7369529500952219 0.12311186178671332 0.13993518811806469 0.0
0.4639807616505235 0.24779744843955698 0.0 0.2882217899099194
0.20541288248640605 0.13394797949998663 0.35838915771460517 0.3022499802990022
0.09894487156636149 0.15118435181019882 0.7498707766234397 0.0
0.05657742955692136 0.28599528347606484 0.3411075532398381 0.3163197337271758
0.4261084213818542 0.0 0.506878180608868 0.06701339800927793
0.5548915349587157 0.38440282906611994 0.06070563597516432 0.0
0.2888417398221647 0.14299214349925582 0.3338632171537043 0.23430289952487524
0.0 0.45245175813878463 0.5475482418612154 0.0
0.5679379755908368 0.26418397356141504 0.16787805084774815 0.0
0.0 0.5405365721252848 0.4594634278747152 0.0
0.28614720730425397 0.18543608350245228 0.294516751275806 0.23389995791748758
0.2849864724669113 0.19152243711224395 0.5234910904208449 0.0
0.24816746875256368 0.2773809474454051 0.3706121969808753 0.10383938682115595
0.7186685256321813 0.12599051598203737 0.15534095838578144 0.0
0.0 0.7677971994263363 0.23220280057366366 0.0
0.08840428844731625 0.0 0.42612951777008645 0.4854661937825973
0.7056458268416848 0.2943541731583153 0.0 0.0
0.28722669852450816 0.249437570284993 0.46333573119049876 0.0
0.6765145679333879 0.0 0.3234854320666121 0.0
0.2662547026558589 0.23839247072734143 0.269209778595031 0.22614304802176868
0.34820218525321767 0.16836538356959635 0.3684847232123808 0.11494770796480533
0.09557458510150402 0.07772868463480258 0.5323443704031634 0.2943523598605298
0.36670259974599084 0.3943587778067615 0.23893862244724776 0.0
0.52329140339574 0.43171717824458167 0.0 0.044991418359678396
0.4612104525792383 0.0 0.38782522536378256 0.15096432205697918
0.14124303704073252 0.5551169129393233 0.30364005001994426 0.0
0.0 0.4151661423230594 0.25980629701415475 0.325027560662786
0.04963786154630986 0.7185452599936288 0.23181687846006127 0.0
0.3476143601982451 0.2598624199891942 0.22620292544300738 0.16632029436955328
0.0 0.09324118960660646 0.9067588103933936 0.0
0.30257581977864945 0.0 0.4428888694197735 0.2545353108015769
0.6031508951758852 0.0 0.3968491048241149 0.0
0.7723961624881488 0.22760383751185115 0.0 0.0
0.45911042507941585 0.017678465504856734 0.2995294060995373 0.22368170331619008
0.40620352212262195 0.3723882089241756 0.0 0.2214082689532025
0.0 0.8932382776388684 0.10676172236113154 0.0
0.0 0.7789069361676539 0.11602932017385986 0.10506374365848617
0.25768702571346114 0.008746875695195685 0.7335660985913433 0.0
0.1201790202440281 0.24577042564436113 0.40383601014948184 0.23021454396212898
0.08246656336891103 0.5753056435817995 0.3422277930492895 0.0
0.5967766347861645 0.060750318248169705 0.34247304696566583 0.0
0.1421874297263819 0.31861618245936213 0.22535233437101165 0.3138440534432444
