B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
524.0054205871858 783.7392072190755 801.0701239290153 1187.1246644356245 2671.9133662397517 3008.8962470302645 2926.7284349653273 3114.3296264648443 1974.463976063148 1232.1042292644581
678.2482299511878 950.9172227704702 1191.7526905262764 1495.8988723913394 2223.7100287100097 2553.5470069327903 2598.188211813386 2898.353887336126 2309.83203182452 1486.0010861364708
500.2654342219029 778.2420997800622 893.2703860738325 1287.1483827467546 2617.7852088704035 3068.062898603891 3155.8496397517765 3357.7835013195313 1967.4827443967001 1205.6938239823749
427.99246928205616 729.7640353692553 613.3144613322621 1177.6123299327335 2868.0203627916007 3526.2005679693398 3703.2985713035278 3797.4372776073633 1808.5883127890972 1010.2723643790573
409.77480783074196 604.6928379934055 796.676230038329 973.5519643292167 1238.4408323088967 1396.9248539529874 1474.1118122693479 1626.6529164723422 1626.8303574518302 1167.1513141728558
542.3438394325095 818.4797062761236 884.4745366890386 1225.4346289989098 2488.1797188425335 2936.508139005091 2997.50169939406 3093.7801901983053 2120.5334457062727 1517.349599285916
375.85895483056015 571.1168827902466 596.534144866451 825.1063873615827 1343.0259455346218 1518.1739040830296 1500.2268662407748 1614.275139364027 1226.4324795608197 844.7735971605223
576.3660698442701 835.3868217812004 848.0034883306612 1241.6906914151714 2201.9256145684817 2560.292120595092 2550.5682482391126 2750.845530425457 2102.293554156724 1342.536621619357
477.33057866432307 709.8848841334745 638.3897165121867 1012.606588201194 2093.5570285814574 2393.5570285814574 2375.5463091908296 2568.828205739616 1479.6654623907568 806.3136180037735
477.94785707792175 706.7257148130143 864.9399226157325 1106.123463599251 1369.161144531404 1509.0526832080807 1564.9334918234358 1719.8531771437208 1680.811366324668 1246.119565452537
605.0000070463587 913.0556709334805 933.0591965659343 1364.8469386101954 2853.246193557324 3258.146569609743 3293.908654836312 3442.8621567225946 2291.027082364152 1448.6208599411361
185.20673774329 261.6127842561447 297.92087933413893 378.2741524361403 600.5055210886113 666.0678683020428 624.4453580192593 735.5519785540808 623.6517945642948 425.34972603109884
369.86335101330167 560.7414586924455 649.9451857346826 869.8743594395074 1274.6624703207349 1440.4283646464671 1474.1114326829018 1620.874728069195 1343.233588595314 926.9250815595452
309.80118441137904 470.5548004410701 405.55904650148625 703.376387112536 1430.5899075736208 1655.6835423950874 1602.9085414344509 1796.4666956887895 1131.2822430056017 640.5596891789659
190.74838658423002 322.8067972937822 272.1500104180572 497.7253800836736 1223.1381423680195 1415.716510073439 1534.905512919829 1454.171621580891 785.1089683089747 486.9404798071477
312.43353810085813 461.16949114134286 459.3008640987895 697.1055190417161 1260.731451813853 1457.2385803152329 1422.743807623833 1585.0348077079482 1153.4643309806409 676.1824224132079
404.3564716836163 644.7242337248691 634.1943511038621 1012.4456077704594 2458.7646193160426 3232.7525321313615 3326.1340834232687 3447.32434993364 1730.4412345722376 1039.3889831002077
690.3688546812364 980.4650963021608 1092.6600323724028 1429.1529011206737 2679.22353625881 3106.3025066250566 3025.2421757056395 3309.8435095276354 2246.421582942636 1505.8234182394347
333.81145797951496 460.34063868414574 378.7017770448616 646.1056720790283 1433.8281367147176 1660.792179941463 1675.9767216525233 1787.2270151645935 1011.97906255244 566.1171714482003
692.3315182929196 979.8561673989201 1249.8742887283793 1509.4336631138403 2102.7006858656296 2373.5277073994694 2375.9498323396847 2622.2912371336324 2459.117855788054 1735.5493535912935
372.6243582046336 569.6906769141337 537.0439487082552 880.2327391936558 2316.44052320774 2771.04002115394 2872.8220957974163 2873.667568591779 1409.320518926586 903.1378499706192
415.36542119347746 620.6918384370599 628.251840730553 933.9595324697804 1775.6347837757999 2045.7717485666344 2038.341212826559 2134.42829322581 1301.845874113462 709.2950222128238
499.88294495934343 762.6343590425378 870.0211865582493 1144.8679895328974 1845.5404089239441 2092.2417799859763 2261.180903890213 2238.3341009155647 2026.6746233790777 1476.9773746688904
537.1146083743924 757.7854129444457 846.1396573930191 1104.9226327560868 1606.0789184320627 1778.4081138620095 1793.8403903494172 1941.283307760528 1874.5965397024393 1318.824648459689
455.8314508442053 788.3212433223672 603.0387866070722 1174.9732647975663 3274.46539176921 3763.71148037985 3790.2114240441174 3873.6239430974774 2001.567278606608 1126.4663333601077
375.221157304439 712.4533529733918 333.17134645066795 1079.7530019418725 4376.852347222498 5406.447627425329 5356.582765016405 5565.157146167757 1495.2322183864019 614.2754705938277
375.5672243878833 579.8812163200904 543.991419929247 889.5396043009339 1931.3419192551687 2295.3692241535796 2455.7334560052223 2419.5701170549482 1487.0485351171878 859.0630730769412
394.6710437229602 562.3981019530619 669.0196812832038 859.1444963590089 1235.8773450344545 1390.6079224524217 1420.6814703180135 1544.9330720151652 1458.3016445060525 1017.9373708666897
634.2444744436797 919.8442459879652 1178.4667428185714 1431.821416858138 1859.3530125434613 2077.685688201253 2191.8186130834606 2368.4403830095207 2387.9339010111694 1771.8906311521657
384.0951615218987 529.981242344456 648.7989837056887 770.4496472099506 1139.1054940825952 1290.381234697329 1249.1592997712492 1399.339376558471 1292.5661572201016 953.5865997033309
