B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
158.05717360139536 254.3387638308651 223.49651496095282 411.46647548060605 886.8286610860737 1034.494611351782 1063.902900587823 1136.2022196267383 648.4232951235203 334.13299954778563
779.9679005082264 1007.6815277939791 1137.4145302173763 1338.4093649833014 1963.9977848033386 2193.3832982381464 2199.2568763345553 2375.104817671652 2019.7168420495332 1446.5486133104669
176.01197189326646 284.22133248662595 172.07006437327112 373.38957090813426 1526.438642177514 2160.233301252646 2186.900165082466 2205.763251463293 832.1337648639525 351.7675464408124
183.02076783767626 232.28957985610202 96.70477465683882 294.4487459606906 1118.2381240901989 1255.916444934105 1199.6355755233826 1207.464714991488 369.57597400368394 133.26244060138558
565.0460948567711 826.0853588571631 978.7793737120833 1233.165108571413 1899.7896674372864 2152.1847508681376 2230.3018948684758 2312.8246182964417 2182.2099074265075 1652.8154719964941
489.5198315279292 790.0470382715414 677.1284199781031 1251.7791118832015 2877.333435776758 3354.5338961648004 3387.5022852019856 3614.2418250570554 2175.9481979796083 1194.5930123573194
405.529190134183 611.0543397062942 523.7167579373012 918.5283066673908 2471.27371231393 2781.4815998532677 2795.871247700067 2832.3224329105124 1365.5240777193744 657.812938891785
293.8655381855949 460.6940451655545 409.93556974537626 694.7396648665665 1647.865390530466 1902.319594229432 1932.8923757220243 1994.211945865658 1180.1073469472756 774.6440480340136
200.61012967834031 276.61981072141685 224.1495157478632 385.8775064933032 1069.7031079975757 1334.0491546657056 1318.5545894633467 1363.4901140074326 523.6600519330074 256.9428408556987
1344.1382271244304 1647.361500263734 1836.7834785632522 2132.8139853011853 3081.161982159807 3399.6638708754763 3418.8228885476565 3658.086116895036 2997.9643674469344 2250.588828338007
650.766314212574 981.6541115337343 1067.9695242130833 1386.7952367977161 2615.369418036553 2977.44442749378 3096.6627220396713 3202.3169016472784 2224.2222872131806 1552.2214207491334
556.7572311812187 947.3318116696291 823.014988479341 1554.0365257813105 4148.340081265322 4930.746544634538 5007.029209569581 5226.649303399174 2234.6463167587726 1109.846871360147
649.5236904978286 930.0791195699851 1078.1961888335904 1350.9888478277903 1968.8659067657359 2199.5607110147503 2178.4056957690127 2396.7247277829574 2225.3550663308342 1585.9235793195678
188.8245411793352 328.4878640425426 274.8650617515456 491.7204668223442 1240.1563973983607 1456.8748348316108 1539.5708684566378 1509.1719442661274 746.7402202279218 384.4013348112519
611.6479410894225 859.3910626209095 989.8463448589471 1317.5747416782147 1891.27885949937 2136.245026215364 2118.945334668765 2395.9537399710307 2033.7010950201598 1312.7580583186505
163.69141703258524 228.21259845035 168.79334803709963 321.278878041173 969.3276052724029 1242.3515045514534 1258.021365973631 1319.6204238343332 444.253165069445 230.21481881111666
451.63082263204825 681.6697091767876 730.8049455780326 1024.350751639579 2252.2962654736016 2626.2464102123986 2719.952606065933 2741.0726194638287 1577.8190540072487 1101.2596683298593
339.2480295865162 506.45696291617105 545.362914009198 777.0674553220248 1728.7888753291995 2252.1208581660408 2233.9148353779956 2410.678226557177 1307.7434301828414 710.9937648588942
