B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
275.76706166425384 409.30820004383935 317.8464337891017 599.9945555687972 1435.6874393517553 1683.3506484426177 1684.9124088209758 1795.3848383837133 1000.0440734658924 498.82733976204076
590.9672751835134 800.3699222372483 944.5079191116778 1168.9023687222716 1888.1829671860946 2151.819193756835 2129.8640276904603 2359.7810280109516 1745.652321042426 1121.3926647468854
300.15578480289923 461.8788073442538 422.1324238698878 743.9102381801605 1559.5450286448618 1825.501637651432 1780.973637308836 1996.2035999309799 1267.6361326143938 657.1394921439514
529.1024772993802 815.0064030844725 787.7144319599164 1225.1989783882461 2850.6058897743956 3255.593076004044 3361.5994271288473 3386.1821691438727 1803.5130383044125 1157.3133943272803
722.599552410824 1043.975706359741 1269.5819284793856 1509.4161427634929 2104.557561214555 2316.383515659826 2369.19125723449 2463.416451952251 2411.1822759552174 1886.1155052424394
936.2590429686961 1308.2502101692075 1650.201356559325 1894.2803251694766 2413.39446969851 2636.6927012704245 2712.3880355484384 2913.1926281257056 3010.014014724001 2321.3656354123364
502.49049506276407 714.4628098415283 840.1510862924821 1018.8050021429369 1643.0105508391362 2024.306303798055 2054.0121119362957 2162.4038662962685 1752.1599311846921 1246.7595696845024
734.4184599683786 1050.1827908937757 1239.16666335485 1553.0442756236366 2194.638298664558 2433.0985226668317 2348.8117195581253 2632.226625887279 2461.4335024352736 1792.629171081332
247.5954445001974 400.1765805573619 319.0449013890969 636.7647766036055 1865.5338114953286 2332.785055504039 2400.7474598159783 2498.875117552451 1171.1102341302228 555.362490308065
874.4350707207464 1274.2807711471685 1486.9302987237272 1837.8857887413778 2856.6614010236553 3237.4479359371826 3284.934535809568 3434.250970388948 2907.9729491933726 2224.868480755938
818.6372075334268 1100.5294423567336 1193.5782975179623 1479.3747264150938 2657.130614643047 3285.5320290698737 3291.7084706707656 3501.7855012825776 2437.4315555395647 1677.5770096773854
529.9894669660823 753.6970143666705 855.367852636084 1108.1781282606637 1561.8851688008942 1731.8511071237963 1666.9430535523636 1894.926573986518 1808.8093509334142 1230.8100364648078
719.0442310177441 1054.7121804155133 1234.3105201833305 1575.2852654710073 2248.035280280175 2521.2312977041574 2652.680406411065 2755.733122897966 2335.1907599239953 1711.8626873630583
775.1733770723923 1093.550302996417 1322.6785606828103 1583.1570281205393 2087.5111018723483 2320.3369913054203 2344.459668937814 2550.1059574803858 2430.472017149864 1802.3590080323736
671.3518961588682 1099.2777969901658 1204.3648260671575 1852.2470233674146 2692.575894597881 3108.681901344605 3193.241086183295 3553.0339864960188 2142.129976637852 1252.1744361390731
809.6585560057953 1127.8811659516589 1440.1307866491813 1647.0252470038895 1948.9363158667184 2108.305017150439 2159.6112338427765 2300.887618754099 2595.395005569197 1993.9781713787281
645.2910992056052 913.4492407067353 1021.7873475467733 1295.232949321575 2041.3069204412102 2412.167956411392 2438.437761325616 2595.1158199277197 2055.6427511387387 1416.930321687011
734.9018391267336 1034.623871691515 1162.6683221075914 1487.7388759462276 2408.5505136831616 2764.0033024433105 2807.896061815757 2946.2861629405343 2426.490565445323 1706.5290445784876
633.915974049436 894.3824732995432 1081.6879536590975 1317.152048758283 1865.4474483489207 2049.337575919668 2138.3738052177378 2212.9586143754905 2049.3946140115854 1462.0677307637343
493.8208462567109 680.6454713751367 766.6573200455144 990.0499472163327 1825.7242154672515 2198.062543690059 2184.177109882162 2379.507588252623 1545.5991753460203 951.157835760805
822.5069892863864 1193.0429954381161 1392.0461598411455 1735.2645725131893 2793.9707218937983 3304.2339783651187 3391.1864975633175 3504.4626778064016 2824.2049565809884 2127.6863595647073
852.0542032751755 1228.193996414926 1458.6557274892523 1796.1335095939892 2843.886025375309 3253.333307445072 3357.306291348986 3447.7828447332904 2782.1863130657284 2142.987775074485
427.1050612080047 646.6161874590098 687.1834081064753 931.4505512018167 1659.4986482661002 1934.9884106075594 1904.2217118084502 2000.9990925623324 1434.7185640444186 1032.8681679468505
1033.7213854209638 1443.8876174905986 1864.8033306085476 2061.8921935831927 2388.9610495647817 2580.7352209950855 2651.7782157474508 2806.701112540184 3383.23380990765 2766.33326180244
577.5195859066839 829.6391746233958 943.7854583666301 1243.9010726987417 1840.636813319922 2054.8351111398265 1880.3721291702582 2225.143108966546 1933.9415607895226 1332.8295750983111
441.46695633643657 637.1270876424924 753.546953347198 929.8904189301568 1450.7374902577158 1615.5603398255564 1624.69082592776 1723.390126813477 1510.3521289864975 1120.1032609900856
