NPV PV Soil Shade
0.45206069121894493 0.3955892902046175 0.15235001857643757 0.0
0.53535719939594 0.4646428006040601 0.0 0.0
0.4480980475332784 0.06098836760822644 0.14071376341261757 0.3501998214458775
0.6354315659329729 0.2467304426980744 0.11783799136895282 0.0
0.409407368067124 0.3931337631412067 0.1974588687916693 0.0
0.38457587534091564 0.2468951340442684 0.368528990614816 0.0
0.0 0.6502383206831389 0.3497616793168612 0.0
0.19614284552221142 0.8038571544777886 0.0 0.0
0.3782520783689268 0.2637870076025402 0.10427035669518865 0.25369055733334417
0.30068850962149424 0.15605249140679536 0.3053347359446553 0.23792426302705494
0.6596127724800415 0.3403872275199585 0.0 0.0
0.38611440047111356 0.1717080239910872 0.05244777975773987 0.3897297957800593
0.4224406914851094 0.159408269876712 0.0 0.41815103863817865
0.520717191686243 0.1719112823646188 0.30737152594913814 0.0
0.22721939125715868 0.47373756753921037 0.23001059912031815 0.06903244208331279
0.21257194455311335 0.7206154484710944 0.0 0.06681260697579224
0.0 0.643655280263216 0.3563447197367841 0.0
0.0 0.49772610701228065 0.5022738929877194 0.0
0.42118419074637115 0.5788158092536289 0.0 0.0
0.3201018210725305 0.4328125839505243 0.10771014608880124 0.1393754488881441
0.3253307347800886 0.0 0.6746692652199114 0.0
0.16769718939165065 0.3345698332859339 0.0 0.49773297732241545
0.38199588493354913 0.6180041150664508 0.0 0.0
0.6155740214633364 0.1991337621807879 0.0 0.18529221635587573
0.9421191371511731 0.05788086284882682 0.0 0.0
0.10014299258093852 0.2990944973990404 0.46212081204075023 0.13864169797927078
0.23353342394532978 0.2967133806099015 0.18230042275055386 0.2874527726942149
0.3845390842920843 0.6154609157079157 0.0 0.0
0.13881811767088983 0.21622770284521317 0.3236652910833551 0.3212888884005418
0.0 0.08854341888440874 0.421478860575657 0.48997772053993416
0.35917429770137715 0.22095217534094547 0.41987352695767727 0.0
0.3463931541040935 0.2997407114933403 0.35386613440256603 0.0
0.29823587910979277 0.005727092352092514 0.0 0.6960370285381148
0.0 0.7190332926203206 0.28096670737967944 0.0
0.105204876181503 0.5658085506935547 0.31856246936800503 0.01042410375693726
0.13435133649629286 0.37765727805026916 0.4879913854534379 0.0
0.4641487967239994 0.5358512032760007 0.0 0.0
0.3870044527942311 0.48202280937523256 0.1309727378305363 0.0
0.0 0.4325833105648089 0.5674166894351911 0.0
0.8457965702841034 0.15420342971589662 0.0 0.0
0.37001890209686666 0.4480664263106813 0.0 0.18191467159245195
0.047760459949348494 0.6927630087569586 0.25947653129369286 0.0
0.247657155803818 0.4297018719670203 0.3226409722291616 0.0
0.0 0.4269272768296309 0.5730727231703692 0.0
0.39100338507725285 0.328307520646261 0.2806890942764861 0.0
0.4466944096788579 0.4148851652795227 0.03334659081681825 0.10507383422480113
0.4275241351787295 0.40928859869014794 0.0 0.16318726613112267
0.08993978261874029 0.0 0.8399938452566731 0.07006637212458673
0.1888436885321181 0.14919166344945542 0.31739057274389143 0.34457407527453515
0.40947593704332486 0.5905240629566751 0.0 0.0
0.23609674434878877 0.3632478682266121 0.40065538742459905 0.0
0.0 0.12836236526682085 0.5069612814436867 0.3646763532894925
0.30010895544315425 0.3224892659491932 0.2702184512303453 0.10718332737730714
0.8135197518613209 0.0 0.17328548747674608 0.013194760661933041
0.4665385200913326 0.44106036261380827 0.06409959907572316 0.028301518219136016
0.3813320578329306 0.0 0.6186679421670694 0.0
0.3913050444944272 0.1188611221614773 0.48983383334409536 0.0
0.535576675741908 0.0 0.464423324258092 0.0
0.37936918032089817 0.11955481200325999 0.0 0.5010760076758418
0.3670727803999741 0.050107358358383376 0.0 0.5828198612416425
0.40978307106680245 0.0 0.15916086003309193 0.4310560689001057
0.49233769044674697 0.2461774397061258 0.2614848698471273 0.0
0.3865114884751337 0.3201014474694543 0.2933870640554121 0.0
0.2005839365390288 0.08308203633752682 0.0 0.7163340271234443
0.2425834910899672 0.7574165089100328 0.0 0.0
0.7716085126429411 0.01387581737383204 0.2145156699832269 0.0
0.5784377993678854 0.3787398895151324 0.0 0.04282231111698219
0.2749755417001308 0.431459483615528 0.2935649746843412 0.0
0.2385904646486707 0.3169819366504296 0.20918003118319037 0.23524756751770934
0.2184485745008241 0.21925233554067758 0.31653704218999296 0.24576204776850533
0.5516624971151963 0.44833750288480373 0.0 0.0
0.2387540221089924 0.3553015861393948 0.40594439175161273 0.0
0.3707841201934716 0.07463893814015167 0.2707602957785515 0.2838166458878253
0.2565091473504256 0.06784435358295517 0.36102012138805856 0.31462637767856044
0.5200083102772933 0.26517681043353475 0.21481487928917195 0.0
0.5221123033920178 0.37465896895735906 0.10322872765062321 0.0
0.0 0.509650489476 0.490349510524 0.0
0.48168245347169236 0.5183175465283077 0.0 0.0
0.0 0.36695419591863143 0.004702348416931316 0.6283434556644374
0.35830222906085246 0.09240029932388881 0.0 0.5492974716152587
0.3732281263594469 0.0 0.39420553523215845 0.23256633840839464
0.08820454228078578 0.1827124063460587 0.49890392558045094 0.2301791257927046
0.23416156807300148 0.08268155726079597 0.4254881220568471 0.25766875260935546
0.5558313333144574 0.44416866668554267 0.0 0.0
0.3425117828670834 0.1847998581148693 0.0 0.47268835901804734
0.32153364612032115 0.18524543465557072 0.49322091922410805 0.0
0.09383382554758343 0.0 0.9061661744524165 0.0
0.08062897349084784 0.1862960528391867 0.3008890980094402 0.43218587566052524
0.2688863312305989 0.15176604051425405 0.3247671247584735 0.25458050349667366
0.4202366531732793 0.517694753846852 0.0 0.06206859297986854
0.5843479978864633 0.20299091667371097 0.21266108543982576 0.0
0.290478783424498 0.24421295478058422 0.34027408341038823 0.1250341783845294
0.23494626613559136 0.0 0.1890899303173203 0.5759638035470884
0.24945834806283257 0.22055420981839755 0.3778645100832942 0.1521229320354756
