NPV PV Soil Shade
0.05863627623821512 0.5582584489439998 0.383105274817785 0.0
0.024327198231342474 0.47927915662568643 0.0 0.49639364514297113
0.6362069601944598 0.10707056203198247 0.25672247777355756 0.0
0.39518104307423185 0.18610872506708154 0.40479263377919056 0.013917598079496048
0.3486634055566672 0.23062735219298228 0.2625352290974797 0.15817401315287075
0.0 0.4781156137617529 0.5218843862382472 0.0
0.0 0.4893154715356398 0.23839571848566016 0.2722888099787001
0.1056566651257833 0.5288998980535733 0.2735857029506447 0.09185773386999864
0.0 0.5425587033766647 0.45744129662333527 0.0
0.3561100383980769 0.11363604149788671 0.2345936704677573 0.29566024963627907
0.28800990589589237 0.0 0.7119900941041077 0.0
0.3797111886672148 0.11603250078114265 0.5042563105516426 0.0
0.45903525528446804 0.24856447293307965 0.0 0.2924002717824524
0.01576411319813561 0.0 0.4442224324144822 0.5400134543873821
0.44284527369616644 0.3960522443418469 0.16110248196198673 0.0
0.0 0.2180447368517034 0.7819552631482966 0.0
0.15850244207532896 0.3442329900764375 0.2710850258675296 0.22617954198070397
0.0 0.34359937528939033 0.26354234060688303 0.3928582841037266
0.5793123288225388 0.0 0.42068767117746114 0.0
0.3421786041124359 0.06100700998100156 0.5968143859065626 0.0
0.08334879346733647 0.11924176079769722 0.7974094457349663 0.0
0.4002351364954612 0.1667122353704571 0.028509069524192188 0.40454355860988955
0.7661114698145203 0.2338885301854797 0.0 0.0
0.41904788055207687 0.34928648823126013 0.231665631216663 0.0
0.0 0.3439518023328071 0.3314458710064848 0.32460232666070804
0.1033000397178975 0.302902634684672 0.1030234697891692 0.49077385580826133
0.5072770474907236 0.49272295250927645 0.0 0.0
0.3828807939030886 0.0 0.1755950803074516 0.4415241257894599
0.0 0.540935284880121 0.459064715119879 0.0
0.0 0.0633582825340105 0.21003247806230976 0.7266092394036797
0.0 0.36408275851320726 0.11172748085826487 0.5241897606285278
0.0 0.5530156756778741 0.2339061320030019 0.2130781923191239
0.060639934683865325 0.1380799805930246 0.3910902327716528 0.4101898519514573
0.0 0.4413500680621484 0.21401804975364536 0.34463188218420626
0.4121799880782472 0.0 0.5878200119217528 0.0
0.39643343711029794 0.0 0.40556376262113014 0.198002800268572
0.45690019170081053 0.14778430286743102 0.3953155054317585 0.0
0.197934402969068 0.802065597030932 0.0 0.0
0.18615413270325287 0.20883275349640376 0.26380989295965357 0.3412032208406899
0.11731861219965983 0.5226652171778108 0.1425612082568601 0.21745496236566927
0.0 0.45873875631007777 0.5412612436899222 0.0
0.039975296775866365 0.8036626235754059 0.15636207964872761 0.0
0.1488817135366146 0.14419226839643978 0.23017912518147834 0.47674689288546723
0.5060062024981201 0.043094582214150044 0.03770124270911157 0.4131979725786182
0.5364036789667581 0.0 0.005945935499464409 0.45765038553377746
0.24632194095018772 0.2956064782913839 0.237720302476641 0.22035127828178724
0.21920770238680423 0.23570825412749413 0.0 0.5450840434857016
0.42616074310447644 0.5738392568955236 0.0 0.0
0.1567479732078937 0.2745265933658307 0.4509046741291309 0.11782075929714468
0.5672248153645792 0.17271653729503728 0.0 0.26005864734038353
0.5198967939199678 0.4801032060800321 0.0 0.0
0.05320563156579015 0.7268795505273414 0.0898757630424774 0.13003905486439093
0.26174849781012893 0.187843665427731 0.21661539138196562 0.3337924453801745
0.37980139018332293 0.0 0.379394999831702 0.24080360998497508
0.0 0.46800660175066666 0.5319933982493333 0.0
0.5136023628469754 0.0 0.4863976371530248 0.0
0.405196144453472 0.5578905194670918 0.03691333607943624 0.0
0.37264744379634807 0.0 0.34075952997353887 0.28659302623011307
0.4301028173540241 0.027513747510399682 0.5423834351355763 0.0
0.0 0.1853649457202377 0.31485682483570177 0.4997782294440605
0.5111452779373036 0.48885472206269637 0.0 0.0
0.0 0.4715505510673096 0.1193870156899391 0.4090624332427513
0.21727909850876265 0.28374914919568367 0.2513340623652059 0.24763768993034774
0.0 0.8197581499395361 0.18024185006046395 0.0
0.025335896255496232 0.4433809089936035 0.5312831947509002 0.0
0.5475908627026398 0.45240913729736015 0.0 0.0
0.18375511969895555 0.12920540835175645 0.3644171226059179 0.32262234934337014
0.33184249175350056 0.1758805071195714 0.3897438261056591 0.10253317502126892
0.0 0.421508053772748 0.2820008904376082 0.2964910557896438
0.3613744234310797 0.31804525965750363 0.20681246509935042 0.11376785181206632
0.15454068462485243 0.0 0.6202487669294255 0.225210548445722
0.3908764125845753 0.1111898877585439 0.21634052622929117 0.2815931734275897
0.44708621157347667 0.174207584696884 0.010879754919868296 0.36782644880977095
0.48441865405367407 0.12537098633617563 0.05855491669902921 0.3316554429111211
0.3066127665113586 0.06893570909952794 0.6244515243891134 0.0
0.4081503629855285 0.0 0.39293464475704826 0.1989149922574232
0.21479387368867692 0.0 0.4091230366224096 0.3760830896889134
0.0 0.4722574743952888 0.5277425256047111 0.0
0.14053052337208502 0.42781091508808416 0.43165856153983084 0.0
0.30332686840798123 0.4566529098960299 0.1555636490789609 0.08445657261702791
0.3898051716842524 0.0 0.2916141163652502 0.3185807119504975
0.24817891708200063 0.0 0.3201328665626483 0.43168821635535104
0.0 0.2984289639067656 0.04491403348123884 0.6566570026119956
0.0 0.1022722352974463 0.4141132071823962 0.48361455752015753
0.4215772018965025 0.2371210432854645 0.341301754818033 0.0
0.0 0.3343116992793651 0.665688300720635 0.0
0.4123705825430642 0.2993208835007603 0.2883085339561755 0.0
0.0 0.5561518722756861 0.443848127724314 0.0
0.32517319541573414 0.0 0.6748268045842659 0.0
0.0 0.506821435430624 0.493178564569376 0.0
0.0 0.6097422588832278 0.39025774111677225 0.0
0.2046206935315169 0.795379306468483 0.0 0.0
0.024645742274891618 0.0 0.4972906322106552 0.4780636255144531
0.3053738849040658 0.2765807695018143 0.10708581208019806 0.3109595335139218
0.7072324671905537 0.28103076751990763 0.011736765289538717 0.0
0.0 0.5703949955772797 0.42960500442272026 0.0
0.16010338764098267 0.183992910534442 0.27097737952747586 0.38492632229709955
0.24398895602895562 0.43782163750747033 0.2740139152668445 0.044175491196729644
0.5093987820279938 0.4906012179720063 0.0 0.0
0.09338197839172485 0.48587881147237605 0.4207392101358991 0.0
0.41847952869554617 0.0 0.5336003122918218 0.04792015901263198
0.5816383242829654 0.0 0.1033735524831738 0.31498812323386083
0.15945289131489798 0.0 0.840547108685102 0.0
0.03618309022766194 0.18757726605215433 0.7762396437201837 0.0
0.0 0.8411239854573216 0.1588760145426784 0.0
0.38430754915198295 0.3945994881617975 0.22109296268621959 0.0
0.028071876322448293 0.4128924658279927 0.559035657849559 0.0
0.35588588472483207 0.22771886819551054 0.386960772908289 0.02943447417136841
0.9569246691968595 0.04307533080314056 0.0 0.0
0.6563789170803673 0.09003683906498024 0.2535842438546524 0.0
0.4502995136711481 0.4510161193529289 0.09868436697592305 0.0
0.436497116128509 0.41884825205013737 0.14465463182135363 0.0
0.037649719532417976 0.5695838328032692 0.39276644766431296 0.0
0.0 0.1315229236657192 0.8684770763342808 0.0
0.6520724794444939 0.0 0.34792752055550613 0.0
0.6547501535080271 0.34524984649197293 0.0 0.0
0.18020924413200942 0.11743707439884513 0.3028818393917204 0.3994718420774251
0.16568181191723827 0.29108042803832807 0.1639157470380584 0.3793220130063752
0.30971967840507164 0.3889738659333061 0.08297427054905346 0.21833218511256888
0.20439089575815061 0.1600021148107201 0.6356069894311293 0.0
0.0706529556785708 0.0 0.7557959803239883 0.1735510639974409
0.28203109470872817 0.016912368991717094 0.43715023375618955 0.2639063025433652
0.1738674104155388 0.8261325895844612 0.0 0.0
0.3290779966385487 0.2590658737549305 0.062331538356848105 0.3495245912496726
0.0299322462294244 0.2529769042036098 0.7170908495669658 0.0
0.02958040424870565 0.49413464302341403 0.0 0.4762849527278804
0.6851465095317641 0.31485349046823585 0.0 0.0
0.143318219200184 0.240780639214387 0.31945945846628493 0.29644168311914415
0.5174964829358141 0.29060515544448967 0.19189836161969623 0.0
0.029547508547476842 0.03842041539193558 0.9320320760605876 0.0
0.4157972863286732 0.21262676036506417 0.37157595330626253 0.0
0.040831878915249364 0.6112671982041368 0.3479009228806138 0.0
0.0026211556187085284 0.17101109005009035 0.0 0.826367754331201
0.07232461375783696 0.9276753862421631 0.0 0.0
0.2924081555851344 0.3406626247370386 0.3669292196778271 0.0
0.13287663648681627 0.5804600132708286 0.04718310609409002 0.239480244148265
0.7074075619024651 0.29259243809753493 0.0 0.0
0.27676749120104455 0.3501163265617403 0.0 0.3731161822372152
0.5042146178571495 0.49578538214285056 0.0 0.0
0.273495372041267 0.726504627958733 0.0 0.0
0.3469768419732718 0.5218539885175256 0.0 0.13116916950920252
0.011484431631848188 0.0 0.9885155683681518 0.0
0.21249330658783416 0.2978474675802602 0.19686305137042404 0.29279617446148176
0.2803378097139723 0.3017111844373293 0.4179510058486983 0.0
0.26592267201903613 0.24448513016602352 0.4895921978149404 0.0
0.43725437386805854 0.11865403130319527 0.4440915948287462 0.0
0.0 0.2083492837203392 0.4548264649923512 0.3368242512873096
0.049802021460696635 0.459064298906554 0.17587798638292204 0.3152556932498273
0.0 0.30643673623025974 0.15439593011259325 0.5391673336571469
0.239685064122259 0.027935512540233506 0.29441886945499357 0.4379605538825139
0.053712042706791155 0.26276871685342174 0.44731042396769566 0.23620881647209152
0.0 0.14789405384469112 0.5659824618433473 0.28612348431196155
0.19209728788833288 0.0065291290970794745 0.27348018374593297 0.5278933992686546
0.37749945463342205 0.05541758679028897 0.4325258963623848 0.1345570622139042
0.19343396761023438 0.5428399632846342 0.2637260691051314 0.0
0.4284356901013171 0.401814342751041 0.1697499671476419 0.0
0.3957033450658922 0.16661535390026358 0.09175750154689678 0.34592379948694746
0.0 0.5245802358914994 0.23712882427689733 0.23829093983160332
0.06838172621557002 0.22889156608117692 0.3611813958769074 0.3415453118263456
0.2740134092858638 0.29026828543102423 0.10802166775814503 0.3276966375249669
0.14089894518641288 0.22909016485876424 0.3375565179341471 0.2924543720206757
0.2588682319410638 0.31260786447130273 0.17574587542907252 0.25277802815856104
0.5548608639020046 0.0 0.4451391360979954 0.0
0.2320726370842375 0.12366257606166128 0.32774304501054 0.316521741843561
0.495736801214926 0.19612957263906733 0.0 0.30813362614600676
0.23987365539753172 0.0673421915469998 0.6927841530554685 0.0
0.2206229297033036 0.7793770702966965 0.0 0.0
0.0 0.38478258180578395 0.23396346564310153 0.38125395255111455
0.2421038329520644 0.0 0.7578961670479356 0.0
0.1569706565879797 0.4993724810905136 0.23967661199250653 0.10398025032900024
0.4044352006877011 0.19603815687226198 0.3770570091334277 0.02246963330660934
