B2 B3 B4 B5 B6 B7 B8 B8A B11 B12
423.06161763691125 679.1425379370561 600.655900117589 897.0371181028071 2572.1288081565785 3377.857469273179 3418.309956226925 3611.8325985340125 1686.7123232870413 899.769115258144
573.0637776303028 792.9590493099759 956.9823982170262 1127.5059852811105 1430.3709407557396 1576.251065057846 1603.112873281882 1739.160317417404 1803.4161459697245 1329.6692458329649
268.6432736038326 381.7372070537219 498.4833948596014 558.4400693325638 667.1361903206714 728.2588709285632 750.3370983742818 791.876005950877 930.9278601888698 752.2701941422754
375.01764147236986 580.6059635635856 583.622089285929 880.62737273672 2070.467082823624 2537.5566676189533 2617.533504302366 2721.752717466785 1662.0926502059936 1053.212192637929
714.9759022388502 1024.0470608208475 1227.8878399411376 1521.4599723724816 2229.042932955814 2568.2565452471677 2619.474668239618 2827.8449984417216 2465.6293285425886 1749.8794846922929
366.5451699762529 541.9684450204265 643.4372261083658 805.5253330347165 1246.22393523436 1409.9669207409665 1437.754986702586 1500.5372577832654 1327.531004383628 992.4455581920378
611.859657857523 1008.05835274043 819.0155608497373 1510.3591697552101 4098.846513337915 4688.969605031578 4710.3368240011 4854.433897439821 2457.5717341547947 1392.9947569214164
645.840100080351 981.3814185040712 1134.311235777217 1484.7734916591098 2140.5809314638154 2391.2405082249115 2442.03952215576 2638.871218866765 2128.678084091025 1483.1293364090272
472.60984144613946 719.3245827840499 742.5783117263928 1095.8134570509599 2396.53255138 2908.5469978803744 3019.203786486636 3103.6203326865566 1818.9280789510005 1217.5211436003697
680.4523946893775 967.2945238922553 1233.5123908338464 1383.1297164585926 1657.2025198416632 1793.1618544213857 1826.8529301544158 1938.0237681585538 2233.1278240534816 1792.3525053174262
421.4523668854542 614.9553503670177 667.5153227349317 887.2332567300693 1665.2213630942083 1916.0091828018426 1969.387535562644 2027.5819542922404 1393.490107141923 980.5774350319388
831.637657775737 1187.0246422462085 1468.0523342775791 1733.8016985053766 2432.235780943554 2734.8737577503275 2821.737559184311 2934.136892927684 2898.9842068447733 2256.8293154706207
338.9951709476505 486.8963176918722 606.043026669841 702.9839635664266 843.1511458919788 903.0630768760765 988.639215852807 967.5790171464682 1124.7679086694097 831.5061097209554
