NPV PV Soil Shade
0.3887508249423142 0.0 0.6112491750576857 0.0
0.010464419652643206 0.5098078244471074 0.4797277559002493 0.0
0.07885192009861666 0.43401769109933896 0.19978902473804128 0.2873413640640032
0.0 0.04938952808714898 0.484556889257402 0.46605358265544905
0.14984581530154262 0.16126882117346722 0.0 0.6888853635249902
0.0 0.4061350232435427 0.5938649767564572 0.0
0.0 0.15598224859575427 0.6040990744400424 0.23991867696420335
0.33205304570719973 0.3154921681698443 0.1433391525623417 0.20911563356061416
0.3319642550056746 0.47151970437102275 0.19651604062330252 0.0
0.04386377395973385 0.47571403219986136 0.4804221938404048 0.0
0.5658732971844824 0.31675840806014693 0.11736829475537058 0.0
0.0 0.4777046227746657 0.5222953772253344 0.0
0.32957022800965946 0.1777479033386005 0.49268186865174 0.0
0.10746344908685888 0.30600862371053356 0.33979154152280533 0.24673638567980227
0.22128975798532655 0.3288283008039924 0.36144513892788854 0.08843680228279252
0.3132387300258123 0.3074377219062473 0.15911430226574008 0.2202092458022002
0.3300362346223839 0.1902583045416848 0.33891321195823026 0.140792248877701
0.4081110404068071 0.0 0.30727187982106385 0.2846170797721291
0.0 0.5625450078736087 0.43297668250155874 0.004478309624832493
0.0 0.3780435862030329 0.6219564137969671 0.0
0.21275408657236808 0.24120376191759976 0.5460421515100322 0.0
0.2024624189235913 0.7736180668670005 0.0 0.023919514209408202
0.0 0.4597076547515189 0.540292345248481 0.0
0.0 0.32342712421124326 0.6765728757887567 0.0
0.2839206853820568 0.23469789854891202 0.010896772698114886 0.4704846433709165
0.6307625782013399 0.0 0.36923742179866015 0.0
0.4580159985656541 0.5419840014343459 0.0 0.0
0.15045622278897688 0.8495437772110231 0.0 0.0
0.36152091860527974 0.21448524651962872 0.4239938348750915 0.0
0.01912288263398679 0.3066773369356184 0.6741997804303949 0.0
0.13323392338880485 0.0 0.1786837819430094 0.6880822946681858
0.0 0.9521074072078755 0.047892592792124516 0.0
0.19747751582619968 0.773590948783459 0.028931535390341285 0.0
0.37874461710003504 0.621255382899965 0.0 0.0
0.24533958960957003 0.18998849461845244 0.22465574131018984 0.34001617446178756
0.5494133701637655 0.0 0.4505866298362346 0.0
0.14271495085600083 0.16522051523755288 0.2968680203065021 0.3951965135999441
0.0 0.4991438209842103 0.5008561790157897 0.0
0.2043227804811679 0.3759795065367873 0.4196977129820447 0.0
0.0 0.4657602574118432 0.5342397425881568 0.0
0.14410463557011446 0.6362184401515394 0.2196769242783462 0.0
0.11794606863525521 0.47111466085654924 0.4109392705081956 0.0
0.3196038948201747 0.34299948621923154 0.2539970242342226 0.08339959472637117
0.2761510973187662 0.426396887554634 0.0 0.2974520151265998
0.0 0.10387685617849234 0.48719338040635213 0.4089297634151555
0.44208043802878705 0.0 0.43305196659570044 0.12486759537551258
0.5374977679249292 0.0 0.2613470710356723 0.20115516103939854
0.5393695953885476 0.12473992443442761 0.0 0.33589048017702494
0.10905421579670395 0.25283043369343194 0.6381153505098641 0.0
0.2828735272170399 0.5651659793610416 0.15196049342191845 0.0
0.3295192144902733 0.4939051409658206 0.0056037973863914785 0.1709718471575146
0.0 0.013723086035325264 0.1195301045120551 0.8667468094526197
0.0 0.49502988337886655 0.5049701166211333 0.0
0.0 0.17172343470018012 0.10316156254024075 0.7251150027595791
0.35242648478618593 0.6018258882169836 0.04574762699683044 0.0
0.7793716554799524 0.0 0.2206283445200476 0.0
0.26249966469581326 0.35446550084033585 0.0 0.38303483446385095
0.1451713992476109 0.22065233571295065 0.37547428466291094 0.25870198037652736
0.42574701770242845 0.4987954489134741 0.0 0.07545753338409743
0.5110676269559263 0.0 0.48893237304407366 0.0
0.23268859779896575 0.0015665826895300988 0.7657448195115042 0.0
0.10237503257562926 0.0 0.38486442764727674 0.512760539777094
0.2503022654936337 0.2865517870587759 0.0 0.46314594744759047
0.1465354348289293 0.0 0.8534645651710707 0.0
0.17636034796945624 0.8236396520305438 0.0 0.0
0.0 0.7307816840574751 0.269218315942525 0.0
0.358066130250207 0.011116058791128905 0.4363476426948426 0.1944701682638214
0.5123187575360568 0.11385288359233155 0.25631643123065073 0.11751192764096088
0.5149161058693502 0.48508389413064973 0.0 0.0
0.39251747935227554 0.08203603989623065 0.04828678604378959 0.47715969470770414
0.28309191239041537 0.0 0.15789744807455675 0.5590106395350279
0.421439860287847 0.0 0.2427439082059293 0.33581623150622364
0.0 0.28753686108238985 0.7124631389176102 0.0
0.5834132505830354 0.0 0.4165867494169647 0.0
0.4544624830867894 0.4140918448594827 0.13144567205372792 0.0
0.0 0.8138175928817959 0.18618240711820397 0.0
0.30815674023426703 0.29978948626467317 0.22978117112141283 0.16227260237964702
0.0 0.3424823175829419 0.3086282931634357 0.34888938925362245
0.18200487308274763 0.7700579047923455 0.047937222124906934 0.0
0.0 0.1754648950339607 0.3453308031279687 0.47920430183807067
0.20637637483140953 0.37480375050105846 0.13979523699128588 0.2790246376762461
0.0 0.0017195041011672674 0.6356065929331778 0.3626739029656549
0.32238952977603114 0.0 0.3650999630497966 0.3125105071741723
0.4843341330923106 0.0 0.5156658669076895 0.0
0.38108467970672805 0.19538481659565532 0.16298620717453793 0.26054429652307864
0.2511353707597528 0.5070031869759043 0.10749356100582923 0.13436788125851365
0.35709677598169204 0.3304457763255791 0.3124574476927288 0.0
0.3943373216567316 0.0 0.15526078057523707 0.4504018977680314
0.40282575495799816 0.09065516259863003 0.506519082443372 0.0
0.0 0.2330639517858815 0.6284704912902531 0.13846555692386542
0.4990605454119569 0.030331785257104227 0.4706076693309389 0.0
0.24500079360118757 0.24849685132093113 0.0 0.5065023550778813
0.0 0.3711199423954835 0.6288800576045166 0.0
0.06968069319284861 0.2742668653748787 0.3573395447624078 0.2987128966698648
0.05792993049726023 0.6348364021641638 0.3072336673385759 0.0
0.2629550666754375 0.10018615395298687 0.0914278226265515 0.5454309567450242
0.36859488677251706 0.6314051132274829 0.0 0.0
0.0 0.46144929876001844 0.5385507012399815 0.0
0.4114582987688132 0.09560634942325154 0.49293535180793524 0.0
0.0877910773680221 0.500953388712014 0.034431326189846255 0.37682420773011766
0.0 0.11569295714061317 0.6188552987454913 0.26545174411389555
0.3131978076306344 0.35558605744463023 0.3312161349247354 0.0
0.4124605928973956 0.016961839397023476 0.4288362826143613 0.14174128509121958
0.6020493727115771 0.0 0.3979506272884229 0.0
0.015932480878689394 0.0 0.9840675191213106 0.0
0.0 0.6982692791151284 0.3017307208848717 0.0
0.0 0.3342751216581696 0.25710348175389997 0.40862139658793045
0.0 0.7078398246509002 0.29216017534909977 0.0
0.1376840408983584 0.7298083572041252 0.1325076018975165 0.0
0.19005656913130123 0.29722292913906956 0.19187450718644122 0.3208459945431881
0.0 0.9032724943237803 0.07399241382699612 0.022735091849223628
0.47828634068852505 0.26672135762827187 0.2549923016832032 0.0
0.0 0.44519901180313026 0.5548009881968696 0.0
0.8029603652827455 0.0 0.19703963471725455 0.0
0.4522987765045508 0.3885908148345354 0.15911040866091378 0.0
0.48081437252975756 0.0 0.5191856274702423 0.0
0.1543658705543027 0.0 0.10825462719823749 0.7373795022474599
0.43472893408056257 0.3609623614261051 0.0 0.2043087044933322
0.6183003126764538 0.0 0.3816996873235462 0.0
0.31183760484392814 0.6881623951560719 0.0 0.0
0.28346243537142457 0.0 0.7165375646285755 0.0
0.35245359591528574 0.45690096343749464 0.19064544064721967 0.0
0.16793911850697504 0.38436590008839394 0.447694981404631 0.0
0.7794236235399613 0.0 0.22057637646003866 0.0
0.2984972707610672 0.3726588018610377 0.32884392737789503 0.0
0.25181351267080637 0.479399141925626 0.2687873454035676 0.0
0.40243796402635845 0.042564858066054194 0.39087469789338475 0.16412248001420246
0.46478786957078677 0.0 0.5352121304292132 0.0
0.6984370878614732 0.01632650557556776 0.28523640656295896 0.0
0.4883938889175342 0.0 0.5116061110824657 0.0
0.0 0.4352474080453434 0.255473724669259 0.30927886728539755
0.2593021629589653 0.23388360408637454 0.2517572615120998 0.2550569714425604
0.0 0.14127940522813312 0.3604689279250985 0.4982516668467684
0.2449226545436099 0.37915172649515594 0.0 0.37592561896123416
0.13230258770011089 0.43386161953572466 0.4338357927641645 0.0
0.37442879243198357 0.002995363098944025 0.10518594279112362 0.5173899016779488
0.0 0.28946160819051664 0.1759740087386197 0.5345643830708637
0.39163138404667464 0.1171581196363701 0.0 0.49121049631695524
0.36775123258998954 0.3196913029660174 0.2547023555838294 0.05785510886016362
0.21641216262213236 0.34903166317517964 0.21529206673715975 0.21926410746552824
